id,basket
337,Ryż brązowy;Jajka;Mleko;Chleb pełnoziarnisty;Jogurt naturalny;Jabłka
338,Jajka;Oliwa z oliwek;Chleb pełnoziarnisty;Ser żółty;Mleko;Ziemniaki
339,Jabłka;Ziemniaki;Banany;Ryż brązowy;Ser żółty
340,Ryż brązowy;Banany;Ziemniaki;Jabłka;Ser żółty;Ogórki
341,Jogurt naturalny;Ser żółty;Chleb pełnoziarnisty;Ziemniaki
342,Ryż brązowy;Jabłka;Chleb pełnoziarnisty
343,Jajka;Kurczak;Makaron pełnoziarnisty
344,Płatki owsiane;Chleb pełnoziarnisty;Makaron pełnoziarnisty;Jogurt naturalny
345,Oliwa z oliwek;Chleb pełnoziarnisty;Ogórki;Jogurt naturalny
346,Kurczak;Ser żółty;Ziemniaki
347,Jogurt naturalny;Płatki owsiane;Jabłka;Ogórki
348,Chleb pełnoziarnisty;Banany;Ryż brązowy;Makaron pełnoziarnisty;Ziemniaki
349,Oliwa z oliwek;Ziemniaki;Ser żółty;Ogórki;Ryż brązowy
350,Jabłka;Ser żółty;Płatki owsiane;Banany;Oliwa z oliwek
351,Banany;Ser żółty;Jabłka
352,Ogórki;Pomidory;Chleb pełnoziarnisty;Mleko
353,Płatki owsiane;Chleb pełnoziarnisty;Mleko;Jajka;Ziemniaki;Ogórki;Ryż brązowy;Banany
354,Jogurt naturalny;Ogórki;Ryż brązowy;Ser żółty;Chleb pełnoziarnisty
355,Jajka;Pomidory;Mleko;Ryż brązowy;Jogurt naturalny;Ser żółty
356,Makaron pełnoziarnisty;Ziemniaki;Jabłka;Chleb pełnoziarnisty
357,Ogórki;Jogurt naturalny;Banany;Ser żółty;Ziemniaki;Płatki owsiane;Jajka
358,Banany;Chleb pełnoziarnisty;Jogurt naturalny;Mleko;Ziemniaki
359,Kurczak;Jajka;Ziemniaki;Jogurt naturalny;Pomidory
360,Banany;Chleb pełnoziarnisty;Makaron pełnoziarnisty;Jogurt naturalny
361,Mleko;Jabłka;Jajka;Oliwa z oliwek;Chleb pełnoziarnisty;Banany;Ziemniaki;Kurczak
362,Jajka;Mleko;Ziemniaki;Chleb pełnoziarnisty;Jogurt naturalny;Jabłka
363,Banany;Ser żółty;Płatki owsiane;Jajka
364,Jajka;Jabłka;Mleko;Ser żółty;Jogurt naturalny
365,Mleko;Banany;Ziemniaki;Jogurt naturalny
366,Oliwa z oliwek;Pomidory;Jabłka;Kurczak;Chleb pełnoziarnisty
367,Ziemniaki;Mleko;Ryż brązowy;Jogurt naturalny;Jajka;Banany;Oliwa z oliwek;Ser żółty
368,Ogórki;Oliwa z oliwek;Banany;Ser żółty
369,Jajka;Ryż brązowy;Jogurt naturalny;Ser żółty;Chleb pełnoziarnisty
370,Banany;Jogurt naturalny;Oliwa z oliwek;Kurczak
371,Chleb pełnoziarnisty;Mleko;Ryż brązowy
372,Ser żółty;Ryż brązowy;Jabłka;Makaron pełnoziarnisty;Ziemniaki;Banany;Jajka;Ogórki
373,Ogórki;Ziemniaki;Jabłka;Jogurt naturalny;Mleko
374,Mleko;Ogórki;Płatki owsiane
375,Jabłka;Chleb pełnoziarnisty;Ryż brązowy;Mleko
376,Ryż brązowy;Chleb pełnoziarnisty;Ser żółty;Ogórki;Kurczak;Płatki owsiane;Jabłka
377,Ogórki;Ziemniaki;Chleb pełnoziarnisty
378,Ryż brązowy;Jajka;Chleb pełnoziarnisty;Jogurt naturalny;Makaron pełnoziarnisty
379,Banany;Ogórki;Makaron pełnoziarnisty;Jabłka;Ryż brązowy;Jogurt naturalny
380,Oliwa z oliwek;Płatki owsiane;Mleko;Jabłka
381,Chleb pełnoziarnisty;Oliwa z oliwek;Ogórki;Pomidory
382,Jajka;Kurczak;Makaron pełnoziarnisty;Ogórki;Chleb pełnoziarnisty
383,Oliwa z oliwek;Ogórki;Jogurt naturalny;Banany;Jabłka
384,Oliwa z oliwek;Ziemniaki;Mleko;Jajka
385,Makaron pełnoziarnisty;Banany;Ziemniaki;Jabłka;Ogórki
386,Makaron pełnoziarnisty;Ser żółty;Mleko;Oliwa z oliwek;Pomidory
387,Makaron pełnoziarnisty;Jabłka;Chleb pełnoziarnisty;Jajka;Jogurt naturalny
388,Makaron pełnoziarnisty;Kurczak;Oliwa z oliwek;Mleko;Jajka;Ziemniaki
389,Jogurt naturalny;Ser żółty;Ogórki
390,Jogurt naturalny;Oliwa z oliwek;Jajka
391,Kurczak;Ziemniaki;Makaron pełnoziarnisty;Płatki owsiane
392,Ogórki;Mleko;Ryż brązowy
393,Chleb pełnoziarnisty;Ogórki;Jajka;Jogurt naturalny;Ziemniaki;Oliwa z oliwek;Ryż brązowy
394,Płatki owsiane;Ogórki;Chleb pełnoziarnisty;Ser żółty
395,Jajka;Oliwa z oliwek;Chleb pełnoziarnisty
396,Banany;Ryż brązowy;Kurczak
397,Jabłka;Chleb pełnoziarnisty;Ryż brązowy;Płatki owsiane;Makaron pełnoziarnisty;Banany;Mleko
398,Ryż brązowy;Jabłka;Oliwa z oliwek;Jogurt naturalny;Banany;Chleb pełnoziarnisty
399,Ser żółty;Chleb pełnoziarnisty;Banany;Pomidory;Jajka;Mleko
400,Jogurt naturalny;Płatki owsiane;Ser żółty;Jabłka;Ryż brązowy;Jajka;Kurczak
401,Jajka;Chleb pełnoziarnisty;Pomidory;Kurczak
402,Ogórki;Ryż brązowy;Jajka;Mleko
403,Mleko;Chleb pełnoziarnisty;Ziemniaki;Jogurt naturalny
404,Chleb pełnoziarnisty;Ogórki;Ryż brązowy;Ser żółty;Mleko;Jabłka;Jogurt naturalny
405,Ziemniaki;Ser żółty;Mleko;Pomidory;Ogórki
406,Mleko;Ryż brązowy;Jabłka;Jogurt naturalny;Banany;Chleb pełnoziarnisty
407,Mleko;Ogórki;Banany;Ser żółty;Ryż brązowy;Jogurt naturalny;Jajka
408,Mleko;Chleb pełnoziarnisty;Ryż brązowy;Banany
409,Mleko;Ogórki;Jogurt naturalny;Chleb pełnoziarnisty;Ser żółty;Banany
410,Makaron pełnoziarnisty;Ziemniaki;Jabłka;Ryż brązowy;Ogórki
411,Banany;Ser żółty;Ogórki;Ziemniaki;Pomidory;Jajka;Jabłka
412,Płatki owsiane;Ser żółty;Mleko;Jajka;Ryż brązowy;Ogórki
413,Ogórki;Płatki owsiane;Ser żółty;Jogurt naturalny;Oliwa z oliwek
414,Jogurt naturalny;Makaron pełnoziarnisty;Ogórki;Mleko;Ser żółty;Pomidory
415,Jajka;Ryż brązowy;Makaron pełnoziarnisty;Ser żółty
416,Jabłka;Ser żółty;Pomidory;Ogórki;Ziemniaki;Mleko
417,Ziemniaki;Ogórki;Ryż brązowy;Mleko
418,Ser żółty;Ziemniaki;Pomidory;Mleko;Oliwa z oliwek;Jabłka
419,Chleb pełnoziarnisty;Makaron pełnoziarnisty;Jogurt naturalny;Oliwa z oliwek;Ogórki;Kurczak
420,Ziemniaki;Kurczak;Ogórki;Chleb pełnoziarnisty;Pomidory;Płatki owsiane
421,Jabłka;Mleko;Ogórki;Oliwa z oliwek
422,Ziemniaki;Ser żółty;Chleb pełnoziarnisty;Kurczak;Mleko;Pomidory
423,Ryż brązowy;Ziemniaki;Chleb pełnoziarnisty;Ser żółty;Banany;Płatki owsiane;Jajka
424,Jabłka;Oliwa z oliwek;Chleb pełnoziarnisty;Banany;Ryż brązowy;Ogórki
425,Makaron pełnoziarnisty;Jajka;Płatki owsiane;Ryż brązowy;Banany
426,Ogórki;Chleb pełnoziarnisty;Kurczak;Ziemniaki;Makaron pełnoziarnisty;Pomidory;Ryż brązowy
427,Jabłka;Jogurt naturalny;Ryż brązowy;Mleko;Pomidory
428,Banany;Ogórki;Jajka
429,Kurczak;Mleko;Ser żółty
430,Pomidory;Chleb pełnoziarnisty;Płatki owsiane;Makaron pełnoziarnisty;Mleko;Banany
431,Banany;Kurczak;Oliwa z oliwek;Ser żółty;Płatki owsiane;Ziemniaki
432,Ryż brązowy;Chleb pełnoziarnisty;Ziemniaki;Ogórki;Jajka;Jogurt naturalny
433,Ogórki;Jajka;Jabłka;Jogurt naturalny
434,Jabłka;Ser żółty;Oliwa z oliwek
435,Chleb pełnoziarnisty;Banany;Kurczak;Płatki owsiane
436,Ogórki;Mleko;Ziemniaki;Banany
437,Ogórki;Ziemniaki;Banany;Ser żółty;Jabłka;Mleko
438,Jogurt naturalny;Banany;Chleb pełnoziarnisty;Mleko;Makaron pełnoziarnisty;Ser żółty
439,Jajka;Jabłka;Jogurt naturalny;Ser żółty;Mleko;Ogórki
440,Banany;Jogurt naturalny;Ryż brązowy;Ogórki;Jajka;Chleb pełnoziarnisty;Ser żółty
441,Jogurt naturalny;Ogórki;Ser żółty;Ryż brązowy;Chleb pełnoziarnisty;Mleko
442,Banany;Makaron pełnoziarnisty;Ziemniaki;Chleb pełnoziarnisty;Pomidory;Płatki owsiane
443,Jabłka;Jajka;Ser żółty;Jogurt naturalny
444,Mleko;Ogórki;Jogurt naturalny;Ser żółty
445,Ryż brązowy;Ser żółty;Banany;Mleko;Kurczak
446,Kurczak;Makaron pełnoziarnisty;Jabłka;Chleb pełnoziarnisty;Mleko
447,Jajka;Mleko;Chleb pełnoziarnisty;Ziemniaki
448,Mleko;Banany;Jajka;Makaron pełnoziarnisty;Ogórki
449,Kurczak;Ziemniaki;Jogurt naturalny;Jabłka;Ser żółty;Mleko;Oliwa z oliwek;Banany
450,Mleko;Ogórki;Ser żółty;Chleb pełnoziarnisty
451,Banany;Ser żółty;Jabłka;Mleko
452,Jogurt naturalny;Chleb pełnoziarnisty;Jabłka;Ziemniaki;Makaron pełnoziarnisty;Mleko;Płatki owsiane
453,Płatki owsiane;Banany;Chleb pełnoziarnisty;Jajka
454,Ryż brązowy;Jajka;Chleb pełnoziarnisty;Jabłka;Banany;Pomidory;Oliwa z oliwek
455,Jogurt naturalny;Ziemniaki;Ogórki;Banany;Płatki owsiane;Pomidory
456,Ogórki;Banany;Jogurt naturalny;Oliwa z oliwek;Makaron pełnoziarnisty
457,Jogurt naturalny;Jabłka;Ryż brązowy;Ser żółty;Kurczak
458,Mleko;Pomidory;Ser żółty;Banany;Oliwa z oliwek;Makaron pełnoziarnisty
459,Chleb pełnoziarnisty;Makaron pełnoziarnisty;Mleko;Banany;Ogórki
460,Jogurt naturalny;Ryż brązowy;Ser żółty;Ogórki;Oliwa z oliwek
461,Płatki owsiane;Oliwa z oliwek;Ser żółty
462,Jogurt naturalny;Banany;Pomidory;Chleb pełnoziarnisty
463,Ser żółty;Ogórki;Banany;Ryż brązowy;Jabłka;Ziemniaki
464,Mleko;Płatki owsiane;Ryż brązowy;Ser żółty
465,Banany;Mleko;Pomidory;Jogurt naturalny;Jajka;Oliwa z oliwek
466,Banany;Jogurt naturalny;Pomidory;Jabłka;Ser żółty;Ogórki
467,Ryż brązowy;Chleb pełnoziarnisty;Ogórki;Jajka;Ser żółty;Jogurt naturalny
468,Banany;Jabłka;Mleko
469,Banany;Mleko;Ogórki;Jajka
470,Jajka;Ser żółty;Ziemniaki;Ogórki;Chleb pełnoziarnisty;Mleko;Banany
471,Banany;Ryż brązowy;Pomidory;Ziemniaki
472,Ser żółty;Ziemniaki;Jogurt naturalny
473,Ser żółty;Jogurt naturalny;Jabłka
474,Ser żółty;Mleko;Chleb pełnoziarnisty;Ziemniaki
475,Chleb pełnoziarnisty;Pomidory;Ser żółty;Jogurt naturalny
476,Chleb pełnoziarnisty;Ogórki;Jogurt naturalny;Makaron pełnoziarnisty;Kurczak;Ziemniaki;Jajka
477,Kurczak;Oliwa z oliwek;Jabłka;Jajka;Ryż brązowy
478,Jogurt naturalny;Chleb pełnoziarnisty;Jabłka;Ser żółty;Jajka
479,Oliwa z oliwek;Jogurt naturalny;Banany;Chleb pełnoziarnisty;Ser żółty;Jabłka;Ryż brązowy;Ziemniaki
480,Mleko;Jajka;Chleb pełnoziarnisty;Ser żółty;Banany;Ogórki
481,Ziemniaki;Ogórki;Banany;Pomidory;Jajka
482,Jajka;Banany;Ziemniaki
483,Jabłka;Jajka;Oliwa z oliwek;Mleko;Ser żółty;Ziemniaki;Jogurt naturalny
484,Pomidory;Chleb pełnoziarnisty;Ogórki;Jajka;Banany;Kurczak
485,Ser żółty;Chleb pełnoziarnisty;Jajka;Banany;Ogórki;Ryż brązowy
486,Ser żółty;Ryż brązowy;Ogórki;Pomidory
487,Jogurt naturalny;Ryż brązowy;Kurczak;Jabłka;Ser żółty
488,Ogórki;Płatki owsiane;Ser żółty;Ryż brązowy;Banany
489,Ogórki;Jogurt naturalny;Ziemniaki;Ser żółty;Mleko;Ryż brązowy;Jajka;Jabłka
490,Chleb pełnoziarnisty;Oliwa z oliwek;Banany;Ziemniaki;Jajka;Ser żółty
491,Makaron pełnoziarnisty;Mleko;Ryż brązowy;Jogurt naturalny;Pomidory
492,Mleko;Płatki owsiane;Ogórki;Ryż brązowy
493,Jajka;Płatki owsiane;Makaron pełnoziarnisty;Ser żółty;Ryż brązowy;Chleb pełnoziarnisty
494,Banany;Ziemniaki;Mleko;Jabłka;Ogórki;Jogurt naturalny
495,Płatki owsiane;Ogórki;Jabłka;Jajka
496,Kurczak;Banany;Ryż brązowy;Mleko;Makaron pełnoziarnisty;Ogórki;Chleb pełnoziarnisty;Jajka
497,Jajka;Makaron pełnoziarnisty;Kurczak;Ogórki;Mleko;Oliwa z oliwek;Ser żółty
498,Jajka;Jabłka;Jogurt naturalny;Ryż brązowy;Ser żółty;Banany;Oliwa z oliwek
499,Ryż brązowy;Ziemniaki;Mleko;Chleb pełnoziarnisty;Jogurt naturalny
500,Mleko;Jajka;Chleb pełnoziarnisty;Płatki owsiane;Ziemniaki
501,Jabłka;Chleb pełnoziarnisty;Ryż brązowy
502,Chleb pełnoziarnisty;Ryż brązowy;Kurczak;Jogurt naturalny;Ogórki;Mleko
503,Jabłka;Ser żółty;Ryż brązowy
504,Jajka;Jabłka;Jogurt naturalny;Ogórki;Banany
505,Ser żółty;Chleb pełnoziarnisty;Pomidory;Jabłka
506,Pomidory;Makaron pełnoziarnisty;Oliwa z oliwek;Ziemniaki
507,Jajka;Mleko;Jogurt naturalny;Jabłka
508,Ziemniaki;Banany;Jogurt naturalny;Jabłka;Pomidory;Mleko;Ser żółty
509,Kurczak;Ogórki;Jogurt naturalny;Ziemniaki;Jabłka;Płatki owsiane;Pomidory
510,Jogurt naturalny;Mleko;Ziemniaki;Jabłka;Pomidory;Banany
511,Ogórki;Chleb pełnoziarnisty;Jogurt naturalny;Jajka;Jabłka;Ziemniaki
512,Jabłka;Ziemniaki;Mleko;Chleb pełnoziarnisty;Ryż brązowy
513,Ogórki;Kurczak;Ziemniaki;Jajka;Jogurt naturalny;Ser żółty
514,Jabłka;Jogurt naturalny;Płatki owsiane;Ryż brązowy;Ser żółty;Mleko
515,Pomidory;Banany;Ryż brązowy;Jabłka;Kurczak;Chleb pełnoziarnisty;Ogórki
516,Ser żółty;Ziemniaki;Jajka;Jabłka;Płatki owsiane;Mleko;Jogurt naturalny
517,Ser żółty;Jajka;Płatki owsiane;Mleko;Ryż brązowy;Jogurt naturalny
518,Mleko;Makaron pełnoziarnisty;Ser żółty;Jabłka
519,Pomidory;Płatki owsiane;Oliwa z oliwek;Kurczak;Jogurt naturalny;Chleb pełnoziarnisty;Mleko
520,Oliwa z oliwek;Mleko;Ser żółty;Chleb pełnoziarnisty
521,Jogurt naturalny;Jabłka;Ser żółty;Jajka;Chleb pełnoziarnisty;Płatki owsiane;Mleko
522,Ser żółty;Jajka;Płatki owsiane;Ziemniaki;Jabłka;Jogurt naturalny
523,Chleb pełnoziarnisty;Jogurt naturalny;Ser żółty;Jajka
524,Płatki owsiane;Pomidory;Makaron pełnoziarnisty;Ryż brązowy;Jajka;Jabłka
525,Ser żółty;Mleko;Płatki owsiane;Chleb pełnoziarnisty;Ryż brązowy;Ziemniaki;Pomidory;Ogórki
526,Pomidory;Ryż brązowy;Oliwa z oliwek;Jabłka;Jogurt naturalny;Chleb pełnoziarnisty;Kurczak
527,Chleb pełnoziarnisty;Ryż brązowy;Jabłka;Jogurt naturalny
528,Mleko;Ogórki;Jabłka;Jogurt naturalny;Ser żółty;Ziemniaki
529,Jabłka;Makaron pełnoziarnisty;Ryż brązowy;Kurczak
530,Ogórki;Jajka;Jogurt naturalny;Ryż brązowy;Ser żółty
531,Pomidory;Ziemniaki;Jabłka;Jogurt naturalny;Jajka;Płatki owsiane
532,Pomidory;Kurczak;Jabłka;Chleb pełnoziarnisty;Ziemniaki;Jogurt naturalny
533,Jabłka;Ryż brązowy;Ser żółty;Mleko;Makaron pełnoziarnisty;Jajka
534,Ogórki;Ser żółty;Banany;Makaron pełnoziarnisty;Mleko
535,Chleb pełnoziarnisty;Jogurt naturalny;Ryż brązowy
536,Jogurt naturalny;Płatki owsiane;Pomidory;Ogórki;Kurczak;Banany;Jabłka
537,Ryż brązowy;Makaron pełnoziarnisty;Mleko;Płatki owsiane;Ogórki
538,Mleko;Ryż brązowy;Pomidory;Jabłka;Ser żółty;Chleb pełnoziarnisty;Oliwa z oliwek
539,Banany;Jogurt naturalny;Ziemniaki
540,Ziemniaki;Chleb pełnoziarnisty;Jabłka;Kurczak
541,Banany;Ser żółty;Ogórki;Jajka;Ziemniaki
542,Jajka;Ogórki;Chleb pełnoziarnisty
543,Chleb pełnoziarnisty;Kurczak;Banany
544,Jogurt naturalny;Ziemniaki;Jabłka;Mleko;Płatki owsiane;Jajka;Pomidory
545,Chleb pełnoziarnisty;Ogórki;Ryż brązowy;Jajka;Banany;Jogurt naturalny;Ziemniaki
546,Jabłka;Jajka;Chleb pełnoziarnisty;Ryż brązowy;Ser żółty;Banany;Pomidory
547,Oliwa z oliwek;Ziemniaki;Ser żółty;Banany;Chleb pełnoziarnisty;Pomidory
548,Ryż brązowy;Banany;Kurczak;Chleb pełnoziarnisty;Ogórki
549,Oliwa z oliwek;Ziemniaki;Ryż brązowy;Jogurt naturalny;Ogórki
550,Jogurt naturalny;Banany;Chleb pełnoziarnisty;Mleko;Jabłka
551,Jabłka;Makaron pełnoziarnisty;Ogórki;Ryż brązowy
552,Makaron pełnoziarnisty;Ogórki;Jogurt naturalny;Ziemniaki
553,Jajka;Banany;Mleko;Chleb pełnoziarnisty;Jogurt naturalny
554,Ryż brązowy;Oliwa z oliwek;Jajka;Jogurt naturalny
555,Jogurt naturalny;Chleb pełnoziarnisty;Ser żółty;Mleko;Ogórki
556,Jajka;Ogórki;Mleko;Chleb pełnoziarnisty
557,Mleko;Jabłka;Ryż brązowy;Banany;Kurczak;Ziemniaki;Ogórki
558,Jogurt naturalny;Jajka;Ryż brązowy
559,Ogórki;Mleko;Ser żółty;Chleb pełnoziarnisty;Ziemniaki;Jogurt naturalny;Jajka;Jabłka
560,Kurczak;Jogurt naturalny;Banany;Chleb pełnoziarnisty;Ser żółty;Jajka;Ryż brązowy
561,Ryż brązowy;Jogurt naturalny;Banany
562,Banany;Pomidory;Ziemniaki;Chleb pełnoziarnisty
563,Jogurt naturalny;Banany;Płatki owsiane;Mleko;Jabłka;Chleb pełnoziarnisty;Kurczak
564,Ryż brązowy;Chleb pełnoziarnisty;Jajka;Ser żółty;Ziemniaki;Mleko
565,Jabłka;Chleb pełnoziarnisty;Makaron pełnoziarnisty;Ogórki;Mleko
566,Jogurt naturalny;Banany;Płatki owsiane;Ryż brązowy
567,Banany;Ryż brązowy;Jajka;Ogórki;Jabłka
568,Płatki owsiane;Chleb pełnoziarnisty;Banany;Ryż brązowy;Ziemniaki;Ogórki
569,Jajka;Mleko;Chleb pełnoziarnisty;Banany;Makaron pełnoziarnisty;Ryż brązowy;Kurczak
570,Ziemniaki;Jogurt naturalny;Jajka;Makaron pełnoziarnisty
571,Pomidory;Banany;Jogurt naturalny;Kurczak;Ogórki
572,Płatki owsiane;Jogurt naturalny;Ogórki
573,Chleb pełnoziarnisty;Ziemniaki;Banany;Ogórki;Jabłka;Mleko
574,Ogórki;Chleb pełnoziarnisty;Ziemniaki;Jogurt naturalny;Banany
575,Mleko;Jogurt naturalny;Jajka;Kurczak;Jabłka
576,Banany;Oliwa z oliwek;Chleb pełnoziarnisty;Jajka;Jabłka;Płatki owsiane
577,Jabłka;Jajka;Mleko;Chleb pełnoziarnisty;Ziemniaki
578,Jabłka;Ryż brązowy;Jajka;Jogurt naturalny;Ser żółty
579,Chleb pełnoziarnisty;Ryż brązowy;Mleko;Ziemniaki;Jabłka;Banany;Ser żółty
580,Jajka;Jabłka;Mleko
581,Ser żółty;Oliwa z oliwek;Ogórki;Ryż brązowy;Chleb pełnoziarnisty
582,Ogórki;Jogurt naturalny;Chleb pełnoziarnisty
583,Ogórki;Jajka;Mleko;Jabłka;Pomidory;Ryż brązowy
584,Jogurt naturalny;Ziemniaki;Jajka;Ogórki;Mleko;Ryż brązowy;Chleb pełnoziarnisty
585,Ziemniaki;Jabłka;Jajka;Ser żółty
586,Ogórki;Jajka;Kurczak;Ryż brązowy;Makaron pełnoziarnisty;Ser żółty
587,Pomidory;Ogórki;Ryż brązowy;Chleb pełnoziarnisty;Ser żółty;Kurczak;Mleko
588,Chleb pełnoziarnisty;Ziemniaki;Jajka;Oliwa z oliwek;Banany;Płatki owsiane
589,Banany;Mleko;Jabłka
590,Jogurt naturalny;Mleko;Ogórki;Pomidory;Ryż brązowy
591,Jajka;Chleb pełnoziarnisty;Ogórki;Jabłka;Płatki owsiane;Kurczak
592,Płatki owsiane;Oliwa z oliwek;Makaron pełnoziarnisty;Banany;Jabłka;Kurczak;Ogórki
593,Ogórki;Chleb pełnoziarnisty;Jajka;Mleko;Ser żółty;Ryż brązowy;Jabłka
594,Oliwa z oliwek;Jajka;Mleko;Chleb pełnoziarnisty
595,Ryż brązowy;Jabłka;Banany;Kurczak;Ser żółty
596,Ryż brązowy;Banany;Ogórki;Jabłka;Jogurt naturalny;Ziemniaki;Chleb pełnoziarnisty
597,Jogurt naturalny;Banany;Oliwa z oliwek
598,Jabłka;Płatki owsiane;Ogórki
599,Banany;Kurczak;Ziemniaki;Jajka;Jogurt naturalny
600,Jogurt naturalny;Ryż brązowy;Pomidory
601,Oliwa z oliwek;Jogurt naturalny;Jajka
602,Jogurt naturalny;Jajka;Banany;Ser żółty
603,Ser żółty;Ziemniaki;Chleb pełnoziarnisty;Kurczak;Jajka;Mleko
604,Ryż brązowy;Ogórki;Ziemniaki;Płatki owsiane;Oliwa z oliwek;Jajka;Pomidory
605,Ryż brązowy;Ser żółty;Jabłka;Mleko;Jogurt naturalny;Ogórki;Ziemniaki
606,Kurczak;Ogórki;Banany;Oliwa z oliwek;Mleko;Jabłka
607,Jabłka;Kurczak;Oliwa z oliwek;Jajka
608,Ziemniaki;Makaron pełnoziarnisty;Ogórki;Mleko;Płatki owsiane
609,Jajka;Jabłka;Ser żółty;Płatki owsiane;Jogurt naturalny
610,Ser żółty;Płatki owsiane;Makaron pełnoziarnisty;Banany;Mleko
611,Ogórki;Ryż brązowy;Ser żółty;Jabłka;Ziemniaki;Płatki owsiane;Mleko
612,Jabłka;Makaron pełnoziarnisty;Banany
613,Ziemniaki;Jabłka;Ryż brązowy;Jajka;Chleb pełnoziarnisty
614,Makaron pełnoziarnisty;Jogurt naturalny;Ser żółty
615,Ser żółty;Mleko;Ogórki;Płatki owsiane;Jabłka;Jogurt naturalny
616,Ziemniaki;Kurczak;Płatki owsiane
617,Oliwa z oliwek;Ser żółty;Ryż brązowy;Makaron pełnoziarnisty;Ogórki;Ziemniaki
618,Ryż brązowy;Ogórki;Banany;Makaron pełnoziarnisty;Mleko;Ziemniaki;Jabłka;Chleb pełnoziarnisty
619,Banany;Pomidory;Ogórki;Jogurt naturalny;Chleb pełnoziarnisty;Ser żółty;Jabłka
620,Pomidory;Jogurt naturalny;Ryż brązowy
621,Jajka;Mleko;Pomidory;Ziemniaki;Ryż brązowy;Makaron pełnoziarnisty
622,Jajka;Ser żółty;Banany;Mleko;Pomidory;Płatki owsiane
623,Ser żółty;Ryż brązowy;Ziemniaki;Chleb pełnoziarnisty;Makaron pełnoziarnisty
624,Kurczak;Mleko;Jajka;Makaron pełnoziarnisty;Ser żółty;Chleb pełnoziarnisty;Jogurt naturalny
625,Jogurt naturalny;Ryż brązowy;Chleb pełnoziarnisty;Ogórki;Jajka;Mleko
626,Ser żółty;Oliwa z oliwek;Płatki owsiane;Makaron pełnoziarnisty;Jabłka
627,Jajka;Płatki owsiane;Chleb pełnoziarnisty;Jogurt naturalny;Ser żółty;Kurczak;Makaron pełnoziarnisty
628,Banany;Ziemniaki;Ser żółty;Oliwa z oliwek;Jajka
629,Jajka;Ser żółty;Ziemniaki;Jogurt naturalny;Oliwa z oliwek;Mleko
630,Jogurt naturalny;Ziemniaki;Ryż brązowy;Pomidory
631,Banany;Mleko;Jajka;Jogurt naturalny;Ziemniaki;Ser żółty
632,Ziemniaki;Jogurt naturalny;Chleb pełnoziarnisty;Jabłka
633,Ser żółty;Banany;Ogórki;Makaron pełnoziarnisty;Mleko;Jajka
634,Ser żółty;Kurczak;Jajka;Jabłka;Makaron pełnoziarnisty;Chleb pełnoziarnisty;Ogórki
635,Jajka;Kurczak;Jabłka;Pomidory
636,Jogurt naturalny;Ogórki;Pomidory;Makaron pełnoziarnisty;Chleb pełnoziarnisty;Kurczak
637,Pomidory;Ziemniaki;Mleko;Ryż brązowy
638,Ziemniaki;Banany;Jajka;Ser żółty;Jogurt naturalny
639,Jogurt naturalny;Jajka;Chleb pełnoziarnisty;Ziemniaki
640,Płatki owsiane;Pomidory;Banany;Ryż brązowy;Ogórki;Mleko;Oliwa z oliwek;Jogurt naturalny
641,Ziemniaki;Ser żółty;Banany;Pomidory;Ogórki
642,Chleb pełnoziarnisty;Banany;Mleko
643,Oliwa z oliwek;Ziemniaki;Pomidory;Mleko
644,Ser żółty;Makaron pełnoziarnisty;Pomidory;Mleko
645,Mleko;Makaron pełnoziarnisty;Jogurt naturalny;Ziemniaki;Chleb pełnoziarnisty;Jabłka;Ryż brązowy
646,Ryż brązowy;Płatki owsiane;Kurczak;Mleko;Ogórki
647,Ogórki;Jogurt naturalny;Ziemniaki;Ryż brązowy;Ser żółty
648,Ogórki;Jajka;Chleb pełnoziarnisty;Jabłka;Płatki owsiane;Banany
649,Ogórki;Mleko;Ser żółty
650,Jajka;Kurczak;Ryż brązowy;Jabłka;Ogórki;Banany
651,Mleko;Oliwa z oliwek;Jogurt naturalny;Banany;Kurczak;Ryż brązowy;Jajka
652,Jajka;Ryż brązowy;Jogurt naturalny;Ogórki;Ziemniaki;Banany
653,Mleko;Ser żółty;Jabłka;Ogórki
654,Ser żółty;Ryż brązowy;Jogurt naturalny;Ogórki;Jabłka;Ziemniaki
655,Ziemniaki;Ryż brązowy;Oliwa z oliwek;Banany;Jajka;Mleko;Jabłka
656,Jogurt naturalny;Jabłka;Banany;Jajka;Mleko
657,Jogurt naturalny;Ogórki;Jabłka;Chleb pełnoziarnisty;Ser żółty
658,Kurczak;Jogurt naturalny;Pomidory;Banany;Płatki owsiane
659,Jajka;Makaron pełnoziarnisty;Jabłka;Chleb pełnoziarnisty
660,Oliwa z oliwek;Ogórki;Jajka;Ryż brązowy;Ser żółty;Ziemniaki;Mleko
661,Płatki owsiane;Kurczak;Chleb pełnoziarnisty;Makaron pełnoziarnisty;Oliwa z oliwek;Jogurt naturalny;Ziemniaki
662,Chleb pełnoziarnisty;Ziemniaki;Mleko;Kurczak;Jajka;Jogurt naturalny
663,Banany;Ryż brązowy;Ser żółty;Ziemniaki;Makaron pełnoziarnisty;Jogurt naturalny
664,Jabłka;Płatki owsiane;Ogórki;Banany;Ryż brązowy;Ziemniaki
665,Mleko;Jabłka;Jogurt naturalny;Jajka;Ryż brązowy;Oliwa z oliwek
