id,basket
2175,whole milk
2176,curd;canned beer;waffles;candy
2177,whole milk;butter;hard cheese;white wine
2178,bottled water
2179,soda;chocolate;specialty chocolate
2180,oil;fruit/vegetable juice
2181,hamburger meat;whole milk;whipped/sour cream
2182,onions;yogurt;frozen vegetables
2183,pork;cat food
2184,pip fruit;yogurt;sliced cheese;frozen vegetables;domestic eggs;pickled vegetables;specialty vegetables;female sanitary products;napkins
2185,pork;beef;root vegetables;curd;sliced cheese;soda;canned beer
2186,citrus fruit;pip fruit
2187,yogurt;pastry
2188,frankfurter;other vegetables;yogurt;beverages;hard cheese;rolls/buns;canned fish;soda;canned beer;brandy;shopping bags
2189,frankfurter;ham;pip fruit;domestic eggs
2190,brown bread
2191,root vegetables;herbs;other vegetables;yogurt;brandy;salty snack;waffles;skin care;shopping bags
2192,dish cleaner;napkins
2193,yogurt;organic products;shopping bags
2194,sausage;pip fruit;other vegetables;yogurt;mustard;fruit/vegetable juice;shopping bags
2195,sauces;specialty chocolate
2196,brown bread;pastry;pasta
2197,citrus fruit;tropical fruit;whole milk;butter milk;beverages;soda;shopping bags
2198,cream cheese;ice cream;white bread;specialty chocolate
2199,beverages;soft cheese;rolls/buns;sugar;misc. beverages;candy
2200,curd;whipped/sour cream;pudding powder;candy;flower (seeds);shopping bags
2201,ice cream;chocolate marshmallow
2202,hard cheese;soda
2203,detergent;decalcifier;hygiene articles
2204,bottled water;soda;bottled beer;dental care
2205,soda;specialty bar
2206,pip fruit;other vegetables;whipped/sour cream;oil
2207,whole milk;butter milk;yogurt
2208,waffles
2209,sausage;other vegetables;dessert;canned vegetables
2210,chicken;pip fruit;UHT-milk;bottled water;bottled beer;shopping bags
2211,beverages;rolls/buns
2212,ice cream;frozen dessert;salty snack
2213,butter;sliced cheese;misc. beverages;fruit/vegetable juice
2214,beverages;waffles
2215,frankfurter;tropical fruit;dessert;rolls/buns;brown bread;seasonal products;flower (seeds)
2216,detergent
2217,sausage;citrus fruit;pip fruit;whole milk;curd;domestic eggs;margarine;newspapers
2218,chicken;other vegetables;whole milk;cream cheese;hygiene articles
2219,yogurt;bottled beer;liquor (appetizer);chewing gum
2220,whole milk;yogurt;oil;bottled water;bottled beer;salty snack;specialty chocolate
2221,yogurt;bottled water
2222,whipped/sour cream
2223,whole milk;yogurt;hard cheese;rolls/buns;bottled water
2224,citrus fruit;whole milk;butter milk;yogurt;baking powder
2225,whole milk
2226,citrus fruit;flour;pasta;margarine;sugar;baking powder;soda
2227,pork;other vegetables;whole milk;canned fish;coffee;specialty bar;candy
2228,beverages
2229,UHT-milk;hygiene articles;cling film/bags;newspapers
2230,beef;whole milk;frozen vegetables;sweet spreads;candy;dish cleaner;dental care;photo/film
2231,other vegetables
2232,whole milk;yogurt;rolls/buns;bottled water
2233,frankfurter;citrus fruit;tropical fruit;other vegetables;whole milk;candles
2234,yogurt;rolls/buns;pastry;soda
2235,canned beer
2236,canned beer
2237,other vegetables;yogurt;whipped/sour cream;newspapers
2238,frankfurter;sausage;other vegetables;brown bread;flour;bottled water;candy
2239,canned beer
2240,pork;herbs;other vegetables;processed cheese;cake bar
2241,chocolate;specialty bar
2242,citrus fruit;tropical fruit;fruit/vegetable juice
2243,specialty fat;sugar;cat food
2244,spread cheese;rolls/buns;brown bread;soda
2245,whole milk;beverages;bottled water;cake bar;newspapers
2246,whole milk;pastry
2247,whole milk;pastry
2248,hygiene articles
2249,beef;citrus fruit;root vegetables;whole milk;rolls/buns;pastry;coffee;seasonal products
2250,meat;beef;root vegetables;butter;flour;fruit/vegetable juice;whisky;white wine;napkins
2251,beef;other vegetables;whole milk;rolls/buns
2252,pip fruit;whole milk;yogurt
2253,other vegetables;rolls/buns
2254,hamburger meat;yogurt;rolls/buns;artif. sweetener;sauces;dish cleaner;dishes
2255,rolls/buns;specialty chocolate
2256,instant coffee
2257,canned beer
2258,pork;rolls/buns;soda
2259,pork;beverages;flour;margarine;bottled beer
2260,tropical fruit;berries;root vegetables;whole milk;yogurt;cream cheese;rolls/buns;bottled water;soda
2261,whole milk;cat food;bottled water;napkins
2262,beverages;processed cheese
2263,pip fruit;rolls/buns;sugar;sauces;newspapers
2264,pip fruit;root vegetables;other vegetables;whole milk;yogurt
2265,frankfurter;sausage;meat;pip fruit;yogurt;rolls/buns;bottled water;soda;newspapers
2266,sausage;pip fruit;bottled water
2267,long life bakery product
2268,bottled water
2269,beef;root vegetables;other vegetables;whipped/sour cream
2270,domestic eggs;dish cleaner;hygiene articles
2271,oil;margarine;bottled water;red/blush wine;waffles
2272,meat;tropical fruit;pip fruit;other vegetables;butter;pastry
2273,processed cheese;rolls/buns;soda
2274,sausage;pork;spread cheese;frozen vegetables;pastry
2275,citrus fruit;curd
2276,frozen vegetables
2277,sausage;rolls/buns;shopping bags
2278,pastry;candles
2279,pork;hamburger meat
2280,berries;other vegetables;whole milk;whipped/sour cream
2281,whole milk;yogurt;whipped/sour cream;sugar
2282,ham;rolls/buns
2283,packaged fruit/vegetables;processed cheese;frozen vegetables;bottled water;fruit/vegetable juice;snack products;candy
2284,packaged fruit/vegetables
2285,rolls/buns;canned beer
2286,whole milk;butter milk;domestic eggs
2287,whole milk
2288,sausage;pork;berries;other vegetables;whole milk;rolls/buns;brown bread;roll products;margarine;sweet spreads;softener
2289,white bread;flour;oil;sugar;coffee;bottled water;salty snack
2290,rolls/buns;bottled water
2291,bottled water
2292,other vegetables;soda;bottled beer;shopping bags
2293,frankfurter;rolls/buns;napkins
2294,frankfurter;rolls/buns;salt;canned beer;newspapers
2295,frankfurter;butter;rolls/buns;semi-finished bread;misc. beverages;shopping bags
2296,rolls/buns;pastry;soda
2297,sausage;coffee;bottled water
2298,brown bread;bottled water;bottled beer
2299,UHT-milk;margarine;bottled water;soda
2300,pip fruit;yogurt
2301,whole milk;coffee
2302,processed cheese
2303,hamburger meat;root vegetables;other vegetables;whole milk;rolls/buns;zwieback;margarine;flower (seeds)
2304,beef;root vegetables;herbs;curd;rolls/buns;bottled beer
2305,whole milk;brown bread;bottled beer
2306,hamburger meat;citrus fruit;other vegetables;whole milk;curd;yogurt;misc. beverages
2307,pasta;fruit/vegetable juice
2308,tropical fruit;butter;brown bread
2309,whole milk;bottled water
2310,sausage
2311,rolls/buns;soda;specialty bar
2312,sliced cheese;rolls/buns;canned beer
2313,rolls/buns;fruit/vegetable juice;long life bakery product;newspapers
2314,sausage
2315,pastry;fruit/vegetable juice
2316,rolls/buns;soda
2317,pork;beef;whole milk;condensed milk;domestic eggs;fruit/vegetable juice;sparkling wine;salty snack;waffles
2318,other vegetables;UHT-milk;rolls/buns;pastry;bottled water;soda
2319,domestic eggs;soda
2320,ham;beef;citrus fruit;tropical fruit;cream cheese;bottled water;newspapers
2321,soda;canned beer
2322,specialty chocolate
2323,pork
2324,other vegetables
2325,onions;whole milk;butter;frozen fish
2326,tropical fruit;rolls/buns;bottled water
2327,pip fruit;whole milk;curd;whipped/sour cream;salt
2328,sausage;hamburger meat;tropical fruit;cream cheese;fruit/vegetable juice
2329,rolls/buns
2330,hamburger meat;root vegetables;other vegetables;roll products
2331,citrus fruit;tropical fruit;pip fruit;pastry;coffee;chocolate
2332,whole milk;yogurt;frozen potato products;brown bread;napkins
2333,root vegetables;other vegetables
2334,chewing gum
2335,beef;root vegetables
2336,rolls/buns
2337,citrus fruit;shopping bags
2338,snack products;chocolate
2339,sausage;ham;chicken;turkey;cake bar
2340,mustard
2341,sausage;pork;soda
2342,frozen meals;frozen fish;chocolate
2343,sausage;citrus fruit;other vegetables;yogurt;hard cheese;pastry;canned vegetables;soda
2344,spread cheese;rolls/buns
2345,sausage;rolls/buns;soda
2346,herbs;whole milk
2347,tropical fruit;other vegetables
2348,frankfurter;meat;hamburger meat;citrus fruit;whole milk;cream cheese;domestic eggs;pastry;dishes
2349,domestic eggs;margarine;bottled water
2350,sausage;other vegetables
2351,citrus fruit;tropical fruit;other vegetables;whole milk;yogurt;specialty cheese
2352,pip fruit;root vegetables;butter milk;frozen vegetables;rolls/buns;misc. beverages;fruit/vegetable juice;newspapers;potted plants
2353,onions;yogurt;flour;sugar;bottled water;fruit/vegetable juice;red/blush wine;hair spray
2354,frankfurter;domestic eggs;rolls/buns
2355,shopping bags
2356,bottled beer
2357,frankfurter;root vegetables;onions;condensed milk;mayonnaise;frozen vegetables;Instant food products
2358,whole milk;spread cheese
2359,soda;hygiene articles;napkins
2360,bottled water;chocolate
2361,sausage
2362,ice cream
2363,tropical fruit;cat food;bottled water;soda;bottled beer;white wine;hygiene articles
2364,whole milk;frozen vegetables
2365,yogurt;pastry;canned beer;red/blush wine
2366,herbs;misc. beverages;shopping bags
2367,whole milk;tea;bottled beer;napkins;cling film/bags
2368,meat;curd;white bread
2369,frankfurter;pip fruit;other vegetables;whole milk;butter;yogurt;fruit/vegetable juice;shopping bags
2370,citrus fruit;whole milk;yogurt;softener;hygiene articles
2371,canned beer;candy
2372,chicken;soda;canned beer;liquor (appetizer);newspapers
2373,yogurt;waffles
2374,beef;yogurt;spread cheese;margarine;salty snack
2375,whipped/sour cream;candy
2376,pip fruit;root vegetables;whole milk;whipped/sour cream;processed cheese;white bread;flour;fruit/vegetable juice;napkins
2377,frankfurter;whole milk;rolls/buns;pastry;soda;specialty chocolate
2378,soda
2379,pip fruit;yogurt;bottled water;canned beer;chewing gum;napkins
2380,citrus fruit;tropical fruit;whipped/sour cream;rolls/buns;candy;newspapers
2381,whole milk
2382,root vegetables;onions;other vegetables;whole milk;whipped/sour cream;specialty cheese;frozen meals;rolls/buns;white bread;pastry;canned vegetables;sweet spreads
2383,sausage;whipped/sour cream;white bread;baking powder
2384,soda
2385,root vegetables;liquor;shopping bags
2386,other vegetables;cream cheese;white bread;jam;coffee;bottled water;soda;fruit/vegetable juice;canned beer;red/blush wine;cling film/bags
2387,tropical fruit;whole milk;spread cheese;cat food;coffee;bottled water;soda;misc. beverages;fruit/vegetable juice;shopping bags
2388,butter;oil;cling film/bags
2389,sausage;pip fruit;hard cheese;rolls/buns;soda
2390,butter
2391,whole milk;brown bread;chocolate;house keeping products;newspapers
2392,other vegetables;whole milk;whipped/sour cream;specialty cheese;white bread;cat food;bottled water
2393,whole milk;yogurt;pastry;soda;misc. beverages;shopping bags
2394,white bread
2395,pork
2396,whipped/sour cream;sliced cheese;frozen dessert;hygiene articles;napkins
2397,yogurt;frozen fish;ice cream
2398,butter milk;tea;fruit/vegetable juice;bottled beer;red/blush wine;shopping bags
2399,yogurt;whipped/sour cream;hard cheese;ketchup
2400,other vegetables;whole milk;coffee
2401,pastry
2402,yogurt;rolls/buns;misc. beverages
2403,citrus fruit;whole milk;butter;yogurt;zwieback;jam;dishes
2404,condensed milk;coffee
2405,root vegetables;pastry
2406,other vegetables;oil
2407,citrus fruit;rolls/buns;snack products
2408,frankfurter;photo/film
2409,sausage
2410,other vegetables
2411,herbs
2412,ham;pip fruit;other vegetables;cream cheese;pastry;bottled beer
2413,root vegetables;yogurt;beverages;flour
2414,soda
2415,sausage;beef;hamburger meat;yogurt;soft cheese;cream cheese;domestic eggs;rolls/buns;pastry;instant coffee
2416,frankfurter;pip fruit;frozen vegetables;fruit/vegetable juice;nut snack
2417,bottled water
2418,meat;citrus fruit;whole milk;spread cheese
2419,ham;root vegetables;butter;bottled water;white wine
2420,sugar;canned beer
2421,chicken;citrus fruit;tropical fruit;root vegetables;other vegetables;whole milk
2422,UHT-milk;domestic eggs;sugar;fruit/vegetable juice;newspapers
2423,beef;yogurt;rolls/buns;cat food;napkins;dishes;newspapers
2424,ham;domestic eggs;brown bread;bottled water;chocolate marshmallow;seasonal products;napkins;newspapers
2425,rolls/buns;zwieback;chocolate marshmallow;dishes
2426,citrus fruit;yogurt;pastry;salt;margarine;specialty fat;cat food;specialty bar;dish cleaner
2427,citrus fruit;tropical fruit;whole milk;yogurt;rolls/buns;pastry;semi-finished bread;bottled beer;napkins
2428,cat food;coffee
2429,hard cheese;honey;candy
2430,frankfurter;other vegetables;whole milk;yogurt;cream cheese;rolls/buns;pastry;coffee
2431,bottled beer
2432,yogurt;spread cheese;rolls/buns;soda;canned beer;shopping bags
2433,rolls/buns;soda;newspapers
2434,whole milk;beverages;bottled water;soda;cake bar;newspapers
2435,meat;beef;onions;white wine;dishes
2436,curd;napkins
2437,beverages;white bread;pastry;newspapers;shopping bags
2438,frankfurter;whole milk;UHT-milk;hard cheese;mayonnaise;rolls/buns;brown bread;margarine;newspapers
2439,sausage;pork;beef;root vegetables;butter;yogurt;spread cheese;rolls/buns;brown bread;pastry;oil;canned fish
2440,sausage;pip fruit;whole milk;rolls/buns;soda;chewing gum;shopping bags
2441,meat;other vegetables
2442,sausage;tropical fruit;pip fruit;rolls/buns;pastry;margarine
2443,whole milk;rolls/buns;pastry
2444,canned beer
2445,long life bakery product
2446,pork;butter;hard cheese;cream cheese
2447,bottled beer
2448,pork;tropical fruit;root vegetables;onions;other vegetables;shopping bags
2449,bottled water;white wine;newspapers
2450,whole milk;domestic eggs;brown bread;photo/film
2451,curd;dessert;soda;fruit/vegetable juice;candy;hygiene articles;shopping bags
2452,tropical fruit;pip fruit;UHT-milk;rolls/buns;pastry;salt
2453,pip fruit;other vegetables;whole milk;yogurt;brown bread;pastry
2454,chicken;beef;tropical fruit;root vegetables;onions;other vegetables;pickled vegetables;canned fish;bottled water;misc. beverages;fruit/vegetable juice;napkins
2455,whole milk;newspapers
2456,citrus fruit;other vegetables;yogurt;spread cheese;rolls/buns;soda;chocolate;newspapers
2457,canned beer
2458,pip fruit;nuts/prunes;root vegetables;condensed milk;rolls/buns;pickled vegetables;coffee;canned beer;liquor (appetizer)
2459,photo/film
2460,root vegetables;other vegetables;frozen vegetables
2461,frankfurter;tropical fruit;root vegetables;whole milk;butter;curd;yogurt
2462,yogurt;white wine;red/blush wine
2463,UHT-milk;ice cream;domestic eggs;oil;soda;cling film/bags
2464,organic sausage;chicken;citrus fruit;grapes;other vegetables;butter;yogurt;whipped/sour cream;rolls/buns;seasonal products;hygiene articles
2465,whole milk;whipped/sour cream
2466,meat;root vegetables;whole milk;newspapers
2467,pork
2468,coffee
2469,soft cheese;hard cheese;bottled water;soda;liquor (appetizer);waffles;chocolate;candles
2470,sausage;other vegetables;yogurt;mayonnaise;rolls/buns;bottled water;soda;canned beer;shopping bags
2471,sausage;citrus fruit;pip fruit;whole milk;cream cheese;tidbits;domestic eggs;pastry;sugar;fruit/vegetable juice;chocolate;chocolate marshmallow
2472,finished products;misc. beverages
2473,whole milk;frozen meals;rolls/buns;margarine
2474,curd;yogurt
2475,coffee;fruit/vegetable juice
2476,tropical fruit;herbs;whole milk;yogurt;whipped/sour cream;soda
2477,soda
2478,whole milk;curd;brown bread
2479,bottled beer
2480,oil
2481,hamburger meat;tropical fruit
2482,yogurt;rolls/buns;meat spreads;soda
2483,pork;citrus fruit
2484,sausage;soda;liquor (appetizer);shopping bags
2485,canned beer
2486,frankfurter;root vegetables;whole milk;frozen vegetables;coffee;soda;long life bakery product;napkins;house keeping products;newspapers;shopping bags
2487,beef;citrus fruit;whole milk
2488,yogurt;UHT-milk;rolls/buns;candles
2489,long life bakery product
2490,other vegetables;butter;yogurt;rolls/buns;pastry;margarine
2491,pastry
2492,sausage;citrus fruit;whole milk;yogurt;beverages;pasta;waffles;specialty chocolate
2493,canned beer
2494,sausage;citrus fruit;other vegetables;hard cheese;cream cheese;frozen dessert;artif. sweetener;coffee;cling film/bags;newspapers
2495,canned beer
2496,finished products;soda;specialty chocolate
2497,other vegetables;whole milk;yogurt;specialty cheese;bottled water;misc. beverages;fruit/vegetable juice
2498,pork;other vegetables;rolls/buns
2499,beef;root vegetables;other vegetables;whole milk;domestic eggs;hygiene articles
2500,specialty bar
2501,canned beer
2502,bottled beer
2503,ham;citrus fruit;root vegetables;whipped/sour cream;canned beer;napkins
2504,tropical fruit;whole milk
2505,chicken;sugar;photo/film
2506,yogurt
2507,chicken;other vegetables;bottled water;chewing gum;softener
2508,hard cheese;white bread;brown bread
2509,long life bakery product
2510,chicken
2511,frankfurter;beef;citrus fruit;whole milk;rolls/buns;semi-finished bread;coffee;bottled beer
2512,pastry;mustard;bottled beer
2513,shopping bags
2514,tropical fruit;rolls/buns;pastry
2515,frozen meals;rolls/buns;bottled beer
2516,whole milk
2517,pork;sugar;newspapers
2518,hamburger meat;pip fruit;whole milk;hard cheese;chocolate
2519,other vegetables;pastry;candy;napkins
2520,domestic eggs;rolls/buns
2521,hamburger meat;hard cheese;frozen vegetables;soda
2522,berries;root vegetables;whole milk;curd;frozen fish;domestic eggs;rolls/buns
2523,pastry;soda
2524,sausage;yogurt;rolls/buns;soda
2525,frozen vegetables
2526,dessert;rolls/buns;sugar;bottled water
2527,pip fruit;whole milk;domestic eggs
2528,liver loaf;beef;onions;specialty chocolate;napkins;shopping bags
2529,root vegetables;whole milk;rolls/buns;specialty chocolate
2530,root vegetables;yogurt;pastry
2531,other vegetables;rolls/buns;soda
2532,chicken;pip fruit;whole milk;pastry;coffee
2533,rolls/buns
2534,butter milk;canned fish
2535,butter milk;soft cheese;rolls/buns
2536,onions;other vegetables;specialty cheese
2537,ham;hamburger meat;other vegetables;whole milk;curd;mayonnaise;domestic eggs;rolls/buns;margarine
2538,coffee
2539,chicken;other vegetables;whole milk;yogurt;frozen vegetables;coffee;bottled beer;red/blush wine
2540,whole milk;curd;dessert;shopping bags
2541,frankfurter;hamburger meat;tropical fruit;root vegetables;domestic eggs;Instant food products;detergent
2542,citrus fruit;pip fruit;whole milk;curd;whipped/sour cream;bottled water;bottled beer;specialty chocolate;shopping bags
2543,tropical fruit;whole milk;cat food;popcorn;specialty bar
2544,citrus fruit;other vegetables;butter;brown bread;baking powder;bottled water;soda
2545,whole milk
2546,canned beer
2547,canned beer
2548,citrus fruit;rolls/buns;pastry;soda;potted plants;shopping bags
2549,chicken;onions;other vegetables;whole milk;frozen fish;brown bread;soda;white wine
2550,canned beer
2551,sugar;bottled water;white wine
2552,pork;tropical fruit;whole milk;curd;frozen meals;domestic eggs;margarine;pickled vegetables;soda;bottled beer;potted plants
2553,rolls/buns;soda;waffles;chewing gum
2554,whole milk;frozen vegetables;rolls/buns;pastry;kitchen towels;newspapers
2555,rolls/buns;brown bread;fruit/vegetable juice;newspapers
2556,mayonnaise;rolls/buns
2557,rolls/buns
2558,pork;frozen vegetables;pastry;misc. beverages
2559,citrus fruit;other vegetables;whole milk;flour
2560,beverages
2561,napkins
2562,canned beer
2563,soda;chewing gum;newspapers;photo/film
2564,bottled beer;liquor (appetizer);dishes
2565,sausage;pork;beef;hamburger meat;grapes;root vegetables;other vegetables;dessert;rolls/buns;dog food;napkins
2566,sausage;bottled beer;dish cleaner
2567,rolls/buns;canned beer
2568,tropical fruit;grapes;UHT-milk;pickled vegetables;jam;coffee;salty snack
2569,frankfurter;pork;root vegetables;whole milk;yogurt;frozen fish;soda
2570,sausage;citrus fruit;berries;other vegetables;hard cheese;rolls/buns;bottled water
2571,sausage;butter milk;rolls/buns;bottled water;soda;canned beer;shopping bags
2572,whole milk;rolls/buns
2573,root vegetables;herbs;whole milk;butter milk;cream cheese;waffles;napkins;newspapers
2574,sausage;rolls/buns;brandy
2575,root vegetables;other vegetables;whole milk;butter;mustard;bottled water;flower (seeds)
2576,tropical fruit;candy
2577,hamburger meat;fruit/vegetable juice;canned beer;white wine
2578,meat;whole milk;yogurt;soda;male cosmetics
2579,soda
2580,frankfurter;white bread;margarine;shopping bags
2581,other vegetables
2582,whole milk;fruit/vegetable juice
2583,pastry;newspapers
2584,canned beer;salty snack
2585,canned beer
2586,condensed milk;coffee
2587,ham;citrus fruit;tropical fruit;whole milk;yogurt;whipped/sour cream;soda
2588,cream cheese
2589,pork;root vegetables;onions;other vegetables;margarine;sugar;spices
2590,pastry;soda
2591,meat;finished products;white bread;long life bakery product;shopping bags
2592,soda;fruit/vegetable juice;specialty bar
2593,yogurt;cream cheese;rolls/buns;chocolate
2594,whipped/sour cream;domestic eggs;margarine
2595,sausage;other vegetables;yogurt;bottled water;soda;canned beer;shopping bags
2596,canned beer
2597,root vegetables;other vegetables;photo/film
2598,pastry;soda
2599,rolls/buns;coffee;red/blush wine;chewing gum
2600,rolls/buns
2601,frankfurter;sausage;pip fruit;other vegetables;rolls/buns;sweet spreads;chocolate
2602,sausage;yogurt;rolls/buns;pastry;dog food;soda
2603,liquor
2604,yogurt;rolls/buns
2605,frankfurter;rolls/buns;brown bread;shopping bags
2606,ham;pork;other vegetables;whole milk;frozen vegetables;rolls/buns;rum
2607,chocolate
2608,bottled beer;newspapers
2609,chicken;citrus fruit;tropical fruit;other vegetables;whole milk;whipped/sour cream;rolls/buns;pastry;flour;specialty chocolate
2610,specialty cheese;hygiene articles;newspapers;shopping bags
2611,pip fruit;bottled beer
2612,canned beer
2613,pork;other vegetables;soda
2614,canned beer
2615,rolls/buns;pastry
2616,dental care;male cosmetics
2617,sausage;turkey;beef;citrus fruit;herbs;flour;margarine;Instant food products;bottled water
2618,rolls/buns;soda
2619,whole milk;pastry;soda
2620,beef;tropical fruit;root vegetables;whole milk
2621,ham;whole milk;domestic eggs;tea;bottled water;bottled beer
2622,dessert;beverages;ice cream;soda
2623,rolls/buns;bottled water;bottled beer
2624,sausage;liver loaf;misc. beverages;fruit/vegetable juice;canned beer;salty snack;shopping bags
2625,citrus fruit;soda;misc. beverages;canned beer;chocolate;specialty chocolate;candy;shopping bags
2626,whole milk;frozen vegetables
2627,whole milk;curd;margarine
2628,sausage;yogurt;cream
2629,root vegetables;whole milk;oil;mustard;fruit/vegetable juice;waffles;dishes;shopping bags
2630,organic sausage;rolls/buns
2631,pork;tropical fruit;other vegetables;coffee;shopping bags
2632,dessert;yogurt;rolls/buns;meat spreads;bottled water;soda;chocolate;shopping bags
2633,canned beer
2634,citrus fruit;root vegetables;other vegetables;whipped/sour cream;processed cheese;rolls/buns;newspapers
2635,hamburger meat;root vegetables;frozen vegetables;rolls/buns;brown bread;margarine;soda;fruit/vegetable juice;white wine;kitchen towels;newspapers
2636,citrus fruit;tropical fruit;pip fruit;grapes;berries;root vegetables;other vegetables;beverages;Instant food products;long life bakery product
2637,other vegetables
2638,canned beer
2639,rolls/buns;canned fruit
2640,ham;other vegetables;condensed milk;domestic eggs;salty snack
2641,beverages;waffles
2642,whole milk;brown bread;pastry
2643,canned beer
2644,frankfurter;sausage;whole milk;margarine;sauces;chocolate
2645,whole milk;frozen dessert;margarine;snack products
2646,citrus fruit
2647,frankfurter;pork;herbs;other vegetables;butter;rolls/buns
2648,yogurt;beverages;bottled beer;dishes
2649,whipped/sour cream;condensed milk;domestic eggs;flour;oil;sugar
2650,candy
2651,frankfurter;rolls/buns
2652,chicken;beef;pip fruit;berries;other vegetables;whole milk;whipped/sour cream;frozen fruits;frozen meals;domestic eggs;salty snack
2653,sausage;rolls/buns
2654,brown bread
2655,pip fruit;other vegetables;whole milk;whipped/sour cream;coffee
2656,bottled water;long life bakery product
2657,chicken;UHT-milk;frozen vegetables;ice cream;pickled vegetables;bottled beer;newspapers;shopping bags
2658,sausage;tropical fruit;other vegetables;butter;sliced cheese;domestic eggs;rolls/buns;brown bread;napkins
2659,chicken;pork;butter;candles
2660,pork;yogurt;beverages;frozen vegetables;frozen meals;rolls/buns;potato products;bottled beer;chocolate marshmallow;kitchen towels
2661,ham;rolls/buns;soda;shopping bags
2662,citrus fruit;root vegetables;domestic eggs;margarine;dishes
2663,rolls/buns;pastry;pasta;soda;fruit/vegetable juice;specialty chocolate
2664,tropical fruit;nuts/prunes;whole milk;whipped/sour cream;waffles;newspapers
2665,other vegetables;whole milk;whipped/sour cream;condensed milk;rolls/buns;shopping bags
2666,other vegetables;white bread;newspapers
2667,photo/film
2668,pork;tropical fruit;root vegetables;whipped/sour cream;UHT-milk;frozen vegetables;roll products;oil;bottled water;candy
2669,pastry;sugar;mustard;chewing gum;shopping bags
2670,frankfurter
2671,rolls/buns;soda
2672,berries;cookware;flower (seeds)
2673,photo/film;shopping bags
2674,photo/film
2675,whole milk;butter;curd;frozen vegetables;bottled water;bottled beer;detergent;potted plants;shopping bags
2676,waffles
2677,sausage;sliced cheese;cream cheese;candy;shopping bags
2678,hamburger meat;other vegetables;margarine;sugar;baking powder;sweet spreads;fruit/vegetable juice;chewing gum;specialty bar
2679,canned beer
2680,other vegetables;specialty cheese
2681,chicken;whole milk;frozen vegetables;brown bread;sugar;dog food
2682,ice cream;chewing gum
2683,citrus fruit;pip fruit;other vegetables;whole milk;butter;yogurt;salt
2684,frozen meals;pastry;pasta
2685,ham;meat;chicken;tropical fruit;berries;soft cheese;specialty cheese;long life bakery product;flower (seeds)
2686,hamburger meat;hard cheese;pasta;canned vegetables
2687,soda;misc. beverages;sparkling wine;chewing gum;specialty chocolate;shopping bags
2688,frankfurter;root vegetables
2689,canned beer
2690,frozen meals;soda;shopping bags
2691,whole milk
2692,misc. beverages
2693,canned beer
2694,root vegetables
2695,sausage;onions
2696,canned beer;male cosmetics
2697,tropical fruit;onions;spread cheese;coffee;canned beer;liquor (appetizer);red/blush wine;dental care;light bulbs;newspapers
2698,pastry;soda
2699,sausage;ham;dessert
2700,canned beer
2701,soda
2702,canned beer;newspapers
2703,cat food;waffles
2704,sausage;meat;pork;root vegetables;other vegetables;sliced cheese;margarine;cat food;coffee;dental care
2705,bottled water;soda
2706,soda;chocolate
2707,rolls/buns
2708,pork
2709,frozen meals
2710,soda
2711,pastry;soda
2712,shopping bags
2713,brown bread;bottled water
2714,yogurt
2715,bottled beer
2716,pip fruit;whole milk;rolls/buns;pickled vegetables;waffles
2717,hamburger meat;other vegetables;frozen vegetables;frozen meals;cat food;fruit/vegetable juice
2718,long life bakery product;potted plants
2719,ham;whipped/sour cream;beverages;domestic eggs;fruit/vegetable juice
2720,butter;napkins
2721,whole milk;seasonal products;shopping bags
2722,dessert
2723,photo/film
2724,bags
2725,rolls/buns;brown bread
2726,brown bread;bottled water;soda;fruit/vegetable juice;bottled beer;newspapers;photo/film
2727,beef;root vegetables;other vegetables;margarine;salty snack;waffles;specialty chocolate;kitchen towels;newspapers
2728,dessert;soft cheese;rolls/buns
2729,misc. beverages
2730,sugar
2731,sausage;rolls/buns;soda;chocolate
2732,whole milk;canned fish;newspapers
2733,sausage;finished products;beverages;domestic eggs;pastry;salty snack
2734,canned beer
2735,citrus fruit;tropical fruit;frozen meals;frozen dessert;rolls/buns;misc. beverages
2736,sausage;bottled beer;liquor;red/blush wine
2737,whole milk;newspapers
2738,pip fruit;whole milk;pastry;waffles;cake bar;specialty bar;shopping bags
2739,frankfurter;bottled beer
2740,citrus fruit;whole milk
2741,misc. beverages
2742,frankfurter;beef;brown bread;margarine;soda;candy
2743,chocolate;napkins
2744,frankfurter;brown bread;bottled beer
2745,brown bread
2746,rolls/buns;white bread;waffles
2747,pip fruit;zwieback;salty snack;cake bar;specialty bar
2748,sausage;root vegetables;whole milk;rolls/buns;brown bread;margarine;soda;long life bakery product;cake bar
2749,root vegetables;whole milk;rolls/buns
2750,pork;brown bread;salt;liquor;shopping bags
2751,whole milk;yogurt;rolls/buns;waffles;specialty bar
2752,beverages
2753,tropical fruit;domestic eggs;newspapers
2754,specialty chocolate
2755,pastry
2756,cat food
2757,bottled beer;liquor;red/blush wine
2758,whipped/sour cream;candy
2759,long life bakery product
2760,beef;root vegetables;white wine;shopping bags
2761,salty snack
2762,other vegetables;soda;specialty bar
2763,meat;citrus fruit;root vegetables;whole milk;dessert;yogurt;waffles;detergent
2764,fish;rolls/buns;potted plants
2765,whole milk;sliced cheese;long life bakery product;candy;hair spray
2766,detergent
2767,hamburger meat;photo/film
2768,whole milk;dessert;yogurt;sliced cheese;rolls/buns;soda;seasonal products
2769,beef
2770,frozen meals;bottled beer
