id,basket
1752,yogurt;rolls/buns;pastry;soda
1753,other vegetables;yogurt;whipped/sour cream;newspapers
1754,frankfurter;sausage;other vegetables;brown bread;flour;bottled water;candy
1755,pork;herbs;other vegetables;processed cheese;cake bar
1756,chocolate;specialty bar
1757,citrus fruit;tropical fruit;fruit/vegetable juice
1758,specialty fat;sugar;cat food
1759,spread cheese;rolls/buns;brown bread;soda
1760,whole milk;beverages;bottled water;cake bar;newspapers
1761,whole milk;pastry
1762,whole milk;pastry
1763,beef;citrus fruit;root vegetables;whole milk;rolls/buns;pastry;coffee;seasonal products
1764,meat;beef;root vegetables;butter;flour;fruit/vegetable juice;whisky;white wine;napkins
1765,beef;other vegetables;whole milk;rolls/buns
1766,pip fruit;whole milk;yogurt
1767,other vegetables;rolls/buns
1768,hamburger meat;yogurt;rolls/buns;artif. sweetener;sauces;dish cleaner;dishes
1769,rolls/buns;specialty chocolate
1770,pork;rolls/buns;soda
1771,pork;beverages;flour;margarine;bottled beer
1772,tropical fruit;berries;root vegetables;whole milk;yogurt;cream cheese;rolls/buns;bottled water;soda
1773,whole milk;cat food;bottled water;napkins
1774,beverages;processed cheese
1775,pip fruit;rolls/buns;sugar;sauces;newspapers
1776,pip fruit;root vegetables;other vegetables;whole milk;yogurt
1777,frankfurter;sausage;meat;pip fruit;yogurt;rolls/buns;bottled water;soda;newspapers
1778,sausage;pip fruit;bottled water
1779,beef;root vegetables;other vegetables;whipped/sour cream
1780,domestic eggs;dish cleaner;hygiene articles
1781,oil;margarine;bottled water;red/blush wine;waffles
1782,meat;tropical fruit;pip fruit;other vegetables;butter;pastry
1783,processed cheese;rolls/buns;soda
1784,sausage;pork;spread cheese;frozen vegetables;pastry
1785,citrus fruit;curd
1786,sausage;rolls/buns;shopping bags
1787,pastry;candles
1788,pork;hamburger meat
1789,berries;other vegetables;whole milk;whipped/sour cream
1790,whole milk;yogurt;whipped/sour cream;sugar
1791,ham;rolls/buns
1792,packaged fruit/vegetables;processed cheese;frozen vegetables;bottled water;fruit/vegetable juice;snack products;candy
1793,rolls/buns;canned beer
1794,whole milk;butter milk;domestic eggs
1795,sausage;pork;berries;other vegetables;whole milk;rolls/buns;brown bread;roll products;margarine;sweet spreads;softener
1796,white bread;flour;oil;sugar;coffee;bottled water;salty snack
1797,rolls/buns;bottled water
1798,other vegetables;soda;bottled beer;shopping bags
1799,frankfurter;rolls/buns;napkins
1800,frankfurter;rolls/buns;salt;canned beer;newspapers
1801,frankfurter;butter;rolls/buns;semi-finished bread;misc. beverages;shopping bags
1802,rolls/buns;pastry;soda
1803,sausage;coffee;bottled water
1804,brown bread;bottled water;bottled beer
1805,UHT-milk;margarine;bottled water;soda
1806,pip fruit;yogurt
1807,whole milk;coffee
1808,hamburger meat;root vegetables;other vegetables;whole milk;rolls/buns;zwieback;margarine;flower (seeds)
1809,beef;root vegetables;herbs;curd;rolls/buns;bottled beer
1810,whole milk;brown bread;bottled beer
1811,hamburger meat;citrus fruit;other vegetables;whole milk;curd;yogurt;misc. beverages
1812,pasta;fruit/vegetable juice
1813,tropical fruit;butter;brown bread
1814,whole milk;bottled water
1815,rolls/buns;soda;specialty bar
1816,sliced cheese;rolls/buns;canned beer
1817,rolls/buns;fruit/vegetable juice;long life bakery product;newspapers
1818,pastry;fruit/vegetable juice
1819,rolls/buns;soda
1820,pork;beef;whole milk;condensed milk;domestic eggs;fruit/vegetable juice;sparkling wine;salty snack;waffles
1821,other vegetables;UHT-milk;rolls/buns;pastry;bottled water;soda
1822,domestic eggs;soda
1823,ham;beef;citrus fruit;tropical fruit;cream cheese;bottled water;newspapers
1824,soda;canned beer
1825,onions;whole milk;butter;frozen fish
1826,tropical fruit;rolls/buns;bottled water
1827,pip fruit;whole milk;curd;whipped/sour cream;salt
1828,sausage;hamburger meat;tropical fruit;cream cheese;fruit/vegetable juice
1829,hamburger meat;root vegetables;other vegetables;roll products
1830,citrus fruit;tropical fruit;pip fruit;pastry;coffee;chocolate
1831,whole milk;yogurt;frozen potato products;brown bread;napkins
1832,root vegetables;other vegetables
1833,beef;root vegetables
1834,citrus fruit;shopping bags
1835,snack products;chocolate
1836,sausage;ham;chicken;turkey;cake bar
1837,sausage;pork;soda
1838,frozen meals;frozen fish;chocolate
1839,sausage;citrus fruit;other vegetables;yogurt;hard cheese;pastry;canned vegetables;soda
1840,spread cheese;rolls/buns
1841,sausage;rolls/buns;soda
1842,herbs;whole milk
1843,tropical fruit;other vegetables
1844,frankfurter;meat;hamburger meat;citrus fruit;whole milk;cream cheese;domestic eggs;pastry;dishes
1845,domestic eggs;margarine;bottled water
1846,sausage;other vegetables
1847,citrus fruit;tropical fruit;other vegetables;whole milk;yogurt;specialty cheese
1848,pip fruit;root vegetables;butter milk;frozen vegetables;rolls/buns;misc. beverages;fruit/vegetable juice;newspapers;potted plants
1849,onions;yogurt;flour;sugar;bottled water;fruit/vegetable juice;red/blush wine;hair spray
1850,frankfurter;domestic eggs;rolls/buns
1851,frankfurter;root vegetables;onions;condensed milk;mayonnaise;frozen vegetables;Instant food products
1852,whole milk;spread cheese
1853,soda;hygiene articles;napkins
1854,bottled water;chocolate
1855,tropical fruit;cat food;bottled water;soda;bottled beer;white wine;hygiene articles
1856,whole milk;frozen vegetables
1857,yogurt;pastry;canned beer;red/blush wine
1858,herbs;misc. beverages;shopping bags
1859,whole milk;tea;bottled beer;napkins;cling film/bags
1860,meat;curd;white bread
1861,frankfurter;pip fruit;other vegetables;whole milk;butter;yogurt;fruit/vegetable juice;shopping bags
1862,citrus fruit;whole milk;yogurt;softener;hygiene articles
1863,canned beer;candy
1864,chicken;soda;canned beer;liquor (appetizer);newspapers
1865,yogurt;waffles
1866,beef;yogurt;spread cheese;margarine;salty snack
1867,whipped/sour cream;candy
1868,pip fruit;root vegetables;whole milk;whipped/sour cream;processed cheese;white bread;flour;fruit/vegetable juice;napkins
1869,frankfurter;whole milk;rolls/buns;pastry;soda;specialty chocolate
1870,pip fruit;yogurt;bottled water;canned beer;chewing gum;napkins
1871,citrus fruit;tropical fruit;whipped/sour cream;rolls/buns;candy;newspapers
1872,root vegetables;onions;other vegetables;whole milk;whipped/sour cream;specialty cheese;frozen meals;rolls/buns;white bread;pastry;canned vegetables;sweet spreads
1873,sausage;whipped/sour cream;white bread;baking powder
1874,root vegetables;liquor;shopping bags
1875,other vegetables;cream cheese;white bread;jam;coffee;bottled water;soda;fruit/vegetable juice;canned beer;red/blush wine;cling film/bags
1876,tropical fruit;whole milk;spread cheese;cat food;coffee;bottled water;soda;misc. beverages;fruit/vegetable juice;shopping bags
1877,butter;oil;cling film/bags
1878,sausage;pip fruit;hard cheese;rolls/buns;soda
1879,whole milk;brown bread;chocolate;house keeping products;newspapers
1880,other vegetables;whole milk;whipped/sour cream;specialty cheese;white bread;cat food;bottled water
1881,whole milk;yogurt;pastry;soda;misc. beverages;shopping bags
1882,whipped/sour cream;sliced cheese;frozen dessert;hygiene articles;napkins
1883,yogurt;frozen fish;ice cream
1884,butter milk;tea;fruit/vegetable juice;bottled beer;red/blush wine;shopping bags
1885,yogurt;whipped/sour cream;hard cheese;ketchup
1886,other vegetables;whole milk;coffee
1887,yogurt;rolls/buns;misc. beverages
1888,citrus fruit;whole milk;butter;yogurt;zwieback;jam;dishes
1889,condensed milk;coffee
1890,root vegetables;pastry
1891,other vegetables;oil
1892,citrus fruit;rolls/buns;snack products
1893,frankfurter;photo/film
1894,ham;pip fruit;other vegetables;cream cheese;pastry;bottled beer
1895,root vegetables;yogurt;beverages;flour
1896,sausage;beef;hamburger meat;yogurt;soft cheese;cream cheese;domestic eggs;rolls/buns;pastry;instant coffee
1897,frankfurter;pip fruit;frozen vegetables;fruit/vegetable juice;nut snack
1898,meat;citrus fruit;whole milk;spread cheese
1899,ham;root vegetables;butter;bottled water;white wine
1900,sugar;canned beer
1901,chicken;citrus fruit;tropical fruit;root vegetables;other vegetables;whole milk
1902,UHT-milk;domestic eggs;sugar;fruit/vegetable juice;newspapers
1903,beef;yogurt;rolls/buns;cat food;napkins;dishes;newspapers
1904,ham;domestic eggs;brown bread;bottled water;chocolate marshmallow;seasonal products;napkins;newspapers
1905,rolls/buns;zwieback;chocolate marshmallow;dishes
1906,citrus fruit;yogurt;pastry;salt;margarine;specialty fat;cat food;specialty bar;dish cleaner
1907,citrus fruit;tropical fruit;whole milk;yogurt;rolls/buns;pastry;semi-finished bread;bottled beer;napkins
1908,cat food;coffee
1909,hard cheese;honey;candy
1910,frankfurter;other vegetables;whole milk;yogurt;cream cheese;rolls/buns;pastry;coffee
1911,yogurt;spread cheese;rolls/buns;soda;canned beer;shopping bags
1912,rolls/buns;soda;newspapers
1913,whole milk;beverages;bottled water;soda;cake bar;newspapers
1914,meat;beef;onions;white wine;dishes
1915,curd;napkins
1916,beverages;white bread;pastry;newspapers;shopping bags
1917,frankfurter;whole milk;UHT-milk;hard cheese;mayonnaise;rolls/buns;brown bread;margarine;newspapers
1918,sausage;pork;beef;root vegetables;butter;yogurt;spread cheese;rolls/buns;brown bread;pastry;oil;canned fish
1919,sausage;pip fruit;whole milk;rolls/buns;soda;chewing gum;shopping bags
1920,meat;other vegetables
1921,sausage;tropical fruit;pip fruit;rolls/buns;pastry;margarine
1922,whole milk;rolls/buns;pastry
1923,pork;butter;hard cheese;cream cheese
1924,pork;tropical fruit;root vegetables;onions;other vegetables;shopping bags
1925,bottled water;white wine;newspapers
1926,whole milk;domestic eggs;brown bread;photo/film
1927,curd;dessert;soda;fruit/vegetable juice;candy;hygiene articles;shopping bags
1928,tropical fruit;pip fruit;UHT-milk;rolls/buns;pastry;salt
1929,pip fruit;other vegetables;whole milk;yogurt;brown bread;pastry
1930,chicken;beef;tropical fruit;root vegetables;onions;other vegetables;pickled vegetables;canned fish;bottled water;misc. beverages;fruit/vegetable juice;napkins
1931,whole milk;newspapers
1932,citrus fruit;other vegetables;yogurt;spread cheese;rolls/buns;soda;chocolate;newspapers
1933,pip fruit;nuts/prunes;root vegetables;condensed milk;rolls/buns;pickled vegetables;coffee;canned beer;liquor (appetizer)
1934,root vegetables;other vegetables;frozen vegetables
1935,frankfurter;tropical fruit;root vegetables;whole milk;butter;curd;yogurt
1936,yogurt;white wine;red/blush wine
1937,UHT-milk;ice cream;domestic eggs;oil;soda;cling film/bags
1938,organic sausage;chicken;citrus fruit;grapes;other vegetables;butter;yogurt;whipped/sour cream;rolls/buns;seasonal products;hygiene articles
1939,whole milk;whipped/sour cream
1940,meat;root vegetables;whole milk;newspapers
1941,soft cheese;hard cheese;bottled water;soda;liquor (appetizer);waffles;chocolate;candles
1942,sausage;other vegetables;yogurt;mayonnaise;rolls/buns;bottled water;soda;canned beer;shopping bags
1943,sausage;citrus fruit;pip fruit;whole milk;cream cheese;tidbits;domestic eggs;pastry;sugar;fruit/vegetable juice;chocolate;chocolate marshmallow
1944,finished products;misc. beverages
1945,whole milk;frozen meals;rolls/buns;margarine
1946,curd;yogurt
1947,coffee;fruit/vegetable juice
1948,tropical fruit;herbs;whole milk;yogurt;whipped/sour cream;soda
1949,whole milk;curd;brown bread
1950,hamburger meat;tropical fruit
1951,yogurt;rolls/buns;meat spreads;soda
1952,pork;citrus fruit
1953,sausage;soda;liquor (appetizer);shopping bags
1954,frankfurter;root vegetables;whole milk;frozen vegetables;coffee;soda;long life bakery product;napkins;house keeping products;newspapers;shopping bags
1955,beef;citrus fruit;whole milk
1956,yogurt;UHT-milk;rolls/buns;candles
1957,other vegetables;butter;yogurt;rolls/buns;pastry;margarine
1958,sausage;citrus fruit;whole milk;yogurt;beverages;pasta;waffles;specialty chocolate
1959,sausage;citrus fruit;other vegetables;hard cheese;cream cheese;frozen dessert;artif. sweetener;coffee;cling film/bags;newspapers
1960,finished products;soda;specialty chocolate
1961,other vegetables;whole milk;yogurt;specialty cheese;bottled water;misc. beverages;fruit/vegetable juice
1962,pork;other vegetables;rolls/buns
1963,beef;root vegetables;other vegetables;whole milk;domestic eggs;hygiene articles
1964,ham;citrus fruit;root vegetables;whipped/sour cream;canned beer;napkins
1965,tropical fruit;whole milk
1966,chicken;sugar;photo/film
1967,chicken;other vegetables;bottled water;chewing gum;softener
1968,hard cheese;white bread;brown bread
1969,frankfurter;beef;citrus fruit;whole milk;rolls/buns;semi-finished bread;coffee;bottled beer
1970,pastry;mustard;bottled beer
1971,tropical fruit;rolls/buns;pastry
1972,frozen meals;rolls/buns;bottled beer
1973,pork;sugar;newspapers
1974,hamburger meat;pip fruit;whole milk;hard cheese;chocolate
1975,other vegetables;pastry;candy;napkins
1976,domestic eggs;rolls/buns
1977,hamburger meat;hard cheese;frozen vegetables;soda
1978,berries;root vegetables;whole milk;curd;frozen fish;domestic eggs;rolls/buns
1979,pastry;soda
1980,sausage;yogurt;rolls/buns;soda
1981,dessert;rolls/buns;sugar;bottled water
1982,pip fruit;whole milk;domestic eggs
1983,liver loaf;beef;onions;specialty chocolate;napkins;shopping bags
1984,root vegetables;whole milk;rolls/buns;specialty chocolate
1985,root vegetables;yogurt;pastry
1986,other vegetables;rolls/buns;soda
1987,chicken;pip fruit;whole milk;pastry;coffee
1988,butter milk;canned fish
1989,butter milk;soft cheese;rolls/buns
1990,onions;other vegetables;specialty cheese
1991,ham;hamburger meat;other vegetables;whole milk;curd;mayonnaise;domestic eggs;rolls/buns;margarine
1992,chicken;other vegetables;whole milk;yogurt;frozen vegetables;coffee;bottled beer;red/blush wine
1993,whole milk;curd;dessert;shopping bags
1994,frankfurter;hamburger meat;tropical fruit;root vegetables;domestic eggs;Instant food products;detergent
1995,citrus fruit;pip fruit;whole milk;curd;whipped/sour cream;bottled water;bottled beer;specialty chocolate;shopping bags
1996,tropical fruit;whole milk;cat food;popcorn;specialty bar
1997,citrus fruit;other vegetables;butter;brown bread;baking powder;bottled water;soda
1998,citrus fruit;rolls/buns;pastry;soda;potted plants;shopping bags
1999,chicken;onions;other vegetables;whole milk;frozen fish;brown bread;soda;white wine
2000,sugar;bottled water;white wine
2001,pork;tropical fruit;whole milk;curd;frozen meals;domestic eggs;margarine;pickled vegetables;soda;bottled beer;potted plants
2002,rolls/buns;soda;waffles;chewing gum
2003,whole milk;frozen vegetables;rolls/buns;pastry;kitchen towels;newspapers
2004,rolls/buns;brown bread;fruit/vegetable juice;newspapers
2005,mayonnaise;rolls/buns
2006,pork;frozen vegetables;pastry;misc. beverages
2007,citrus fruit;other vegetables;whole milk;flour
2008,soda;chewing gum;newspapers;photo/film
2009,bottled beer;liquor (appetizer);dishes
2010,sausage;pork;beef;hamburger meat;grapes;root vegetables;other vegetables;dessert;rolls/buns;dog food;napkins
2011,sausage;bottled beer;dish cleaner
2012,rolls/buns;canned beer
2013,tropical fruit;grapes;UHT-milk;pickled vegetables;jam;coffee;salty snack
2014,frankfurter;pork;root vegetables;whole milk;yogurt;frozen fish;soda
2015,sausage;citrus fruit;berries;other vegetables;hard cheese;rolls/buns;bottled water
2016,sausage;butter milk;rolls/buns;bottled water;soda;canned beer;shopping bags
2017,whole milk;rolls/buns
2018,root vegetables;herbs;whole milk;butter milk;cream cheese;waffles;napkins;newspapers
2019,sausage;rolls/buns;brandy
2020,root vegetables;other vegetables;whole milk;butter;mustard;bottled water;flower (seeds)
2021,tropical fruit;candy
2022,hamburger meat;fruit/vegetable juice;canned beer;white wine
2023,meat;whole milk;yogurt;soda;male cosmetics
2024,frankfurter;white bread;margarine;shopping bags
2025,whole milk;fruit/vegetable juice
2026,pastry;newspapers
2027,canned beer;salty snack
2028,condensed milk;coffee
2029,ham;citrus fruit;tropical fruit;whole milk;yogurt;whipped/sour cream;soda
2030,pork;root vegetables;onions;other vegetables;margarine;sugar;spices
2031,pastry;soda
2032,meat;finished products;white bread;long life bakery product;shopping bags
2033,soda;fruit/vegetable juice;specialty bar
2034,yogurt;cream cheese;rolls/buns;chocolate
2035,whipped/sour cream;domestic eggs;margarine
2036,sausage;other vegetables;yogurt;bottled water;soda;canned beer;shopping bags
2037,root vegetables;other vegetables;photo/film
2038,pastry;soda
2039,rolls/buns;coffee;red/blush wine;chewing gum
2040,frankfurter;sausage;pip fruit;other vegetables;rolls/buns;sweet spreads;chocolate
2041,sausage;yogurt;rolls/buns;pastry;dog food;soda
2042,yogurt;rolls/buns
2043,frankfurter;rolls/buns;brown bread;shopping bags
2044,ham;pork;other vegetables;whole milk;frozen vegetables;rolls/buns;rum
2045,bottled beer;newspapers
2046,chicken;citrus fruit;tropical fruit;other vegetables;whole milk;whipped/sour cream;rolls/buns;pastry;flour;specialty chocolate
2047,specialty cheese;hygiene articles;newspapers;shopping bags
2048,pip fruit;bottled beer
2049,pork;other vegetables;soda
2050,rolls/buns;pastry
2051,dental care;male cosmetics
2052,sausage;turkey;beef;citrus fruit;herbs;flour;margarine;Instant food products;bottled water
2053,rolls/buns;soda
2054,whole milk;pastry;soda
2055,beef;tropical fruit;root vegetables;whole milk
2056,ham;whole milk;domestic eggs;tea;bottled water;bottled beer
2057,dessert;beverages;ice cream;soda
2058,rolls/buns;bottled water;bottled beer
2059,sausage;liver loaf;misc. beverages;fruit/vegetable juice;canned beer;salty snack;shopping bags
2060,citrus fruit;soda;misc. beverages;canned beer;chocolate;specialty chocolate;candy;shopping bags
2061,whole milk;frozen vegetables
2062,whole milk;curd;margarine
2063,sausage;yogurt;cream
2064,root vegetables;whole milk;oil;mustard;fruit/vegetable juice;waffles;dishes;shopping bags
2065,organic sausage;rolls/buns
2066,pork;tropical fruit;other vegetables;coffee;shopping bags
2067,dessert;yogurt;rolls/buns;meat spreads;bottled water;soda;chocolate;shopping bags
2068,citrus fruit;root vegetables;other vegetables;whipped/sour cream;processed cheese;rolls/buns;newspapers
2069,hamburger meat;root vegetables;frozen vegetables;rolls/buns;brown bread;margarine;soda;fruit/vegetable juice;white wine;kitchen towels;newspapers
2070,citrus fruit;tropical fruit;pip fruit;grapes;berries;root vegetables;other vegetables;beverages;Instant food products;long life bakery product
2071,rolls/buns;canned fruit
2072,ham;other vegetables;condensed milk;domestic eggs;salty snack
2073,beverages;waffles
2074,whole milk;brown bread;pastry
2075,frankfurter;sausage;whole milk;margarine;sauces;chocolate
2076,whole milk;frozen dessert;margarine;snack products
2077,frankfurter;pork;herbs;other vegetables;butter;rolls/buns
2078,yogurt;beverages;bottled beer;dishes
2079,whipped/sour cream;condensed milk;domestic eggs;flour;oil;sugar
2080,frankfurter;rolls/buns
2081,chicken;beef;pip fruit;berries;other vegetables;whole milk;whipped/sour cream;frozen fruits;frozen meals;domestic eggs;salty snack
2082,sausage;rolls/buns
2083,pip fruit;other vegetables;whole milk;whipped/sour cream;coffee
2084,bottled water;long life bakery product
2085,chicken;UHT-milk;frozen vegetables;ice cream;pickled vegetables;bottled beer;newspapers;shopping bags
2086,sausage;tropical fruit;other vegetables;butter;sliced cheese;domestic eggs;rolls/buns;brown bread;napkins
2087,chicken;pork;butter;candles
2088,pork;yogurt;beverages;frozen vegetables;frozen meals;rolls/buns;potato products;bottled beer;chocolate marshmallow;kitchen towels
2089,ham;rolls/buns;soda;shopping bags
2090,citrus fruit;root vegetables;domestic eggs;margarine;dishes
2091,rolls/buns;pastry;pasta;soda;fruit/vegetable juice;specialty chocolate
2092,tropical fruit;nuts/prunes;whole milk;whipped/sour cream;waffles;newspapers
2093,other vegetables;whole milk;whipped/sour cream;condensed milk;rolls/buns;shopping bags
2094,other vegetables;white bread;newspapers
2095,pork;tropical fruit;root vegetables;whipped/sour cream;UHT-milk;frozen vegetables;roll products;oil;bottled water;candy
2096,pastry;sugar;mustard;chewing gum;shopping bags
2097,rolls/buns;soda
2098,berries;cookware;flower (seeds)
2099,photo/film;shopping bags
2100,whole milk;butter;curd;frozen vegetables;bottled water;bottled beer;detergent;potted plants;shopping bags
2101,sausage;sliced cheese;cream cheese;candy;shopping bags
2102,hamburger meat;other vegetables;margarine;sugar;baking powder;sweet spreads;fruit/vegetable juice;chewing gum;specialty bar
2103,other vegetables;specialty cheese
2104,chicken;whole milk;frozen vegetables;brown bread;sugar;dog food
2105,ice cream;chewing gum
2106,citrus fruit;pip fruit;other vegetables;whole milk;butter;yogurt;salt
2107,frozen meals;pastry;pasta
2108,ham;meat;chicken;tropical fruit;berries;soft cheese;specialty cheese;long life bakery product;flower (seeds)
2109,hamburger meat;hard cheese;pasta;canned vegetables
2110,soda;misc. beverages;sparkling wine;chewing gum;specialty chocolate;shopping bags
2111,frankfurter;root vegetables
2112,frozen meals;soda;shopping bags
2113,sausage;onions
2114,canned beer;male cosmetics
2115,tropical fruit;onions;spread cheese;coffee;canned beer;liquor (appetizer);red/blush wine;dental care;light bulbs;newspapers
2116,pastry;soda
2117,sausage;ham;dessert
2118,canned beer;newspapers
2119,cat food;waffles
2120,sausage;meat;pork;root vegetables;other vegetables;sliced cheese;margarine;cat food;coffee;dental care
2121,bottled water;soda
2122,soda;chocolate
2123,pastry;soda
2124,brown bread;bottled water
2125,pip fruit;whole milk;rolls/buns;pickled vegetables;waffles
2126,hamburger meat;other vegetables;frozen vegetables;frozen meals;cat food;fruit/vegetable juice
2127,long life bakery product;potted plants
2128,ham;whipped/sour cream;beverages;domestic eggs;fruit/vegetable juice
2129,butter;napkins
2130,whole milk;seasonal products;shopping bags
2131,rolls/buns;brown bread
2132,brown bread;bottled water;soda;fruit/vegetable juice;bottled beer;newspapers;photo/film
2133,beef;root vegetables;other vegetables;margarine;salty snack;waffles;specialty chocolate;kitchen towels;newspapers
2134,dessert;soft cheese;rolls/buns
2135,sausage;rolls/buns;soda;chocolate
2136,whole milk;canned fish;newspapers
2137,sausage;finished products;beverages;domestic eggs;pastry;salty snack
2138,citrus fruit;tropical fruit;frozen meals;frozen dessert;rolls/buns;misc. beverages
2139,sausage;bottled beer;liquor;red/blush wine
2140,whole milk;newspapers
2141,pip fruit;whole milk;pastry;waffles;cake bar;specialty bar;shopping bags
2142,frankfurter;bottled beer
2143,citrus fruit;whole milk
2144,frankfurter;beef;brown bread;margarine;soda;candy
2145,chocolate;napkins
2146,frankfurter;brown bread;bottled beer
2147,rolls/buns;white bread;waffles
2148,pip fruit;zwieback;salty snack;cake bar;specialty bar
2149,sausage;root vegetables;whole milk;rolls/buns;brown bread;margarine;soda;long life bakery product;cake bar
2150,root vegetables;whole milk;rolls/buns
2151,pork;brown bread;salt;liquor;shopping bags
2152,whole milk;yogurt;rolls/buns;waffles;specialty bar
2153,tropical fruit;domestic eggs;newspapers
2154,bottled beer;liquor;red/blush wine
2155,whipped/sour cream;candy
2156,beef;root vegetables;white wine;shopping bags
2157,other vegetables;soda;specialty bar
2158,meat;citrus fruit;root vegetables;whole milk;dessert;yogurt;waffles;detergent
2159,fish;rolls/buns;potted plants
2160,whole milk;sliced cheese;long life bakery product;candy;hair spray
2161,hamburger meat;photo/film
2162,whole milk;dessert;yogurt;sliced cheese;rolls/buns;soda;seasonal products
2163,frozen meals;bottled beer
2164,pip fruit;yogurt
2165,yogurt;frozen vegetables;decalcifier
2166,whole milk;frozen meals;pasta;candy
2167,ham;frozen meals;rolls/buns;canned fish;coffee;instant coffee
2168,ice cream;canned fruit;canned beer;shopping bags
2169,pork;frozen potato products;rolls/buns;margarine;coffee;female sanitary products
2170,whole milk;pastry;sugar;soda;hygiene articles
2171,whole milk;cereals
2172,bottled water;soda
2173,sausage;whole milk;rolls/buns
2174,whole milk;napkins
2175,whole milk;specialty bar
2176,pork;tropical fruit;white bread;soda;bottled beer
2177,dessert;frozen potato products;specialty chocolate
2178,onions;other vegetables;spread cheese;misc. beverages
2179,misc. beverages;canned beer
2180,frankfurter;curd;semi-finished bread
2181,white bread;canned beer
2182,pork;beef;other vegetables;curd;whipped/sour cream;specialty cheese;dental care;shopping bags
2183,other vegetables;whole milk
2184,berries;salt;organic products;cat food;soda;bottled beer;female sanitary products
2185,frankfurter;root vegetables;bottled beer;shopping bags
2186,root vegetables;whole milk;hard cheese;candy
2187,finished products;pip fruit;frozen potato products;soda
2188,bottled water;misc. beverages;bottled beer
2189,margarine;coffee;instant coffee;soda;canned beer
2190,soda;shopping bags
2191,hamburger meat;whole milk;canned vegetables;soda
2192,root vegetables;onions;other vegetables;whole milk;curd;yogurt;frozen fish;waffles
2193,root vegetables;onions;other vegetables;curd;whipped/sour cream;pickled vegetables;specialty vegetables
2194,pork;whole milk
2195,fruit/vegetable juice;salty snack
2196,yogurt;misc. beverages
2197,cream cheese;rolls/buns;candy;shopping bags
2198,soda;bottled beer;liquor;red/blush wine
2199,whole milk;beverages
2200,yogurt;hard cheese;sugar;bottled beer
2201,roll products;misc. beverages
2202,frankfurter;pork;tropical fruit;whole milk;whipped/sour cream;frozen vegetables;frozen fish;margarine;newspapers
2203,butter milk;pastry
2204,frozen potato products;rolls/buns;oil;bottled water;canned beer;hygiene articles;napkins
2205,other vegetables;margarine;coffee;canned beer;flower (seeds)
2206,frankfurter;pork;whole milk;pastry;soda
2207,misc. beverages;salty snack
2208,sausage;UHT-milk
2209,butter;yogurt;rolls/buns;detergent;shopping bags
2210,other vegetables;whole milk;bottled water;soda;fruit/vegetable juice;salty snack;dental care;newspapers
2211,butter;ice cream;margarine;soda
2212,sausage;whole milk;domestic eggs;rolls/buns;fruit/vegetable juice;light bulbs
2213,frankfurter;pork;pip fruit;root vegetables;other vegetables;whole milk;butter milk;yogurt;cream cheese;rolls/buns;brown bread;soda
2214,liver loaf;root vegetables;other vegetables;whole milk;frozen vegetables;white wine
2215,frankfurter;tropical fruit;root vegetables;whole milk;curd;dessert;frozen vegetables;pastry;instant coffee;tea;newspapers
2216,chicken;soda;liquor;white wine;shopping bags
2217,other vegetables;hard cheese;processed cheese;cereals;pickled vegetables;long life bakery product;specialty chocolate
2218,pip fruit;whole milk;dessert;butter milk;rolls/buns;cereals
2219,other vegetables;whole milk;processed cheese;white bread;soda;newspapers
2220,yogurt;frozen vegetables
2221,root vegetables;whole milk;rolls/buns
2222,UHT-milk;bottled water;soda
2223,whole milk;dessert;butter milk
2224,hamburger meat;pip fruit;other vegetables;whole milk;yogurt;cream cheese;margarine;sugar;baking powder;meat spreads;bottled water;chewing gum
2225,frozen vegetables;bottled beer
2226,root vegetables;other vegetables;whole milk;butter;dessert;frozen meals;frozen fish;rice;bottled water;fruit/vegetable juice;long life bakery product;chocolate
2227,sausage;other vegetables;whole milk;butter;cat food;salty snack;long life bakery product;waffles;chocolate
2228,whole milk;rolls/buns;salty snack;chocolate;newspapers
2229,sausage;meat;whole milk;rolls/buns;bottled beer
2230,pork;beef;packaged fruit/vegetables;pastry
2231,salty snack;female sanitary products
2232,soda;skin care
2233,frankfurter;other vegetables;mustard;soda;napkins;light bulbs
2234,tropical fruit;other vegetables;whole milk;yogurt;rolls/buns;baking powder;long life bakery product;chocolate;newspapers
2235,chicken;citrus fruit;curd;yogurt;domestic eggs;rolls/buns;spices;bottled water;waffles;chocolate;shopping bags
2236,citrus fruit;tropical fruit;ice cream
2237,citrus fruit;tropical fruit;other vegetables;whole milk;butter;whipped/sour cream;domestic eggs;sugar;salty snack;long life bakery product;napkins;shopping bags
2238,citrus fruit;tropical fruit;brown bread;napkins
2239,other vegetables;soda;bottled beer
2240,bottled water;soda;waffles
2241,chicken;root vegetables;onions;other vegetables;frozen vegetables;cake bar
2242,curd;cake bar
2243,berries;root vegetables;herbs;other vegetables;whole milk;curd;cream cheese;cereals;long life bakery product;waffles;shopping bags
2244,frankfurter;hamburger meat;whole milk;cream cheese;salty snack
2245,pork;beef;frozen vegetables;frozen meals;potato products;margarine;napkins;cookware
2246,tropical fruit;root vegetables;whole milk;rolls/buns;bottled water;napkins;dishes
2247,frankfurter;meat;whole milk;roll products;flour;pickled vegetables;bottled beer;napkins;shopping bags
2248,specialty cheese;chewing gum
2249,pork;root vegetables;onions;bottled water;soda
