id,basket
1985,meat;citrus fruit;whole milk;spread cheese
1986,ham;root vegetables;butter;bottled water;white wine
1987,sugar;canned beer
1988,chicken;citrus fruit;tropical fruit;root vegetables;other vegetables;whole milk
1989,UHT-milk;domestic eggs;sugar;fruit/vegetable juice;newspapers
1990,beef;yogurt;rolls/buns;cat food;napkins;dishes;newspapers
1991,ham;domestic eggs;brown bread;bottled water;chocolate marshmallow;seasonal products;napkins;newspapers
1992,rolls/buns;zwieback;chocolate marshmallow;dishes
1993,citrus fruit;yogurt;pastry;salt;margarine;specialty fat;cat food;specialty bar;dish cleaner
1994,citrus fruit;tropical fruit;whole milk;yogurt;rolls/buns;pastry;semi-finished bread;bottled beer;napkins
1995,cat food;coffee
1996,hard cheese;honey;candy
1997,frankfurter;other vegetables;whole milk;yogurt;cream cheese;rolls/buns;pastry;coffee
1998,yogurt;spread cheese;rolls/buns;soda;canned beer;shopping bags
1999,frankfurter;sausage;chicken;other vegetables;frozen meals;salt;sugar;soups;coffee;chewing gum;male cosmetics;hygiene articles;napkins;light bulbs
2000,rolls/buns;soda;newspapers
2001,whole milk;beverages;bottled water;soda;cake bar;newspapers
2002,meat;beef;onions;white wine;dishes
2003,curd;napkins
2004,beverages;white bread;pastry;newspapers;shopping bags
2005,frankfurter;whole milk;UHT-milk;hard cheese;mayonnaise;rolls/buns;brown bread;margarine;newspapers
2006,sausage;pork;beef;root vegetables;butter;yogurt;spread cheese;rolls/buns;brown bread;pastry;oil;canned fish
2007,sausage;pip fruit;whole milk;rolls/buns;soda;chewing gum;shopping bags
2008,meat;other vegetables
2009,sausage;tropical fruit;pip fruit;rolls/buns;pastry;margarine
2010,whole milk;rolls/buns;pastry
2011,frankfurter;citrus fruit;tropical fruit;pip fruit;other vegetables;whole milk;curd;yogurt;whipped/sour cream;domestic eggs;sugar;bottled water;salty snack;candy;hygiene articles
2012,pork;butter;hard cheese;cream cheese
2013,pip fruit;other vegetables;whole milk;butter;curd;rolls/buns;margarine;baking powder;bottled water;bottled beer;canned beer;cooking chocolate;napkins
2014,pork;tropical fruit;root vegetables;onions;other vegetables;shopping bags
2015,bottled water;white wine;newspapers
2016,whole milk;domestic eggs;brown bread;photo/film
2017,curd;dessert;soda;fruit/vegetable juice;candy;hygiene articles;shopping bags
2018,tropical fruit;pip fruit;UHT-milk;rolls/buns;pastry;salt
2019,pip fruit;other vegetables;whole milk;yogurt;brown bread;pastry
2020,chicken;beef;tropical fruit;root vegetables;onions;other vegetables;pickled vegetables;canned fish;bottled water;misc. beverages;fruit/vegetable juice;napkins
2021,whole milk;newspapers
2022,citrus fruit;other vegetables;yogurt;spread cheese;rolls/buns;soda;chocolate;newspapers
2023,pip fruit;nuts/prunes;root vegetables;condensed milk;rolls/buns;pickled vegetables;coffee;canned beer;liquor (appetizer)
2024,root vegetables;other vegetables;frozen vegetables
2025,frankfurter;tropical fruit;root vegetables;whole milk;butter;curd;yogurt
2026,yogurt;white wine;red/blush wine
2027,UHT-milk;ice cream;domestic eggs;oil;soda;cling film/bags
2028,organic sausage;chicken;citrus fruit;grapes;other vegetables;butter;yogurt;whipped/sour cream;rolls/buns;seasonal products;hygiene articles
2029,whole milk;whipped/sour cream
2030,meat;root vegetables;whole milk;newspapers
2031,soft cheese;hard cheese;bottled water;soda;liquor (appetizer);waffles;chocolate;candles
2032,sausage;other vegetables;yogurt;mayonnaise;rolls/buns;bottled water;soda;canned beer;shopping bags
2033,sausage;citrus fruit;pip fruit;whole milk;cream cheese;tidbits;domestic eggs;pastry;sugar;fruit/vegetable juice;chocolate;chocolate marshmallow
2034,finished products;misc. beverages
2035,whole milk;frozen meals;rolls/buns;margarine
2036,curd;yogurt
2037,coffee;fruit/vegetable juice
2038,tropical fruit;herbs;whole milk;yogurt;whipped/sour cream;soda
2039,whole milk;curd;brown bread
2040,hamburger meat;tropical fruit
2041,yogurt;rolls/buns;meat spreads;soda
2042,pork;citrus fruit
2043,frankfurter;pip fruit;root vegetables;other vegetables;whole milk;soft cheese;cream cheese;frozen vegetables;salt;specialty fat;sugar;jam;canned fish;coffee;fruit/vegetable juice;long life bakery product;waffles;chocolate;shopping bags
2044,sausage;soda;liquor (appetizer);shopping bags
2045,frankfurter;root vegetables;whole milk;frozen vegetables;coffee;soda;long life bakery product;napkins;house keeping products;newspapers;shopping bags
2046,beef;citrus fruit;whole milk
2047,yogurt;UHT-milk;rolls/buns;candles
2048,other vegetables;butter;yogurt;rolls/buns;pastry;margarine
2049,sausage;citrus fruit;whole milk;yogurt;beverages;pasta;waffles;specialty chocolate
2050,sausage;citrus fruit;other vegetables;hard cheese;cream cheese;frozen dessert;artif. sweetener;coffee;cling film/bags;newspapers
2051,finished products;soda;specialty chocolate
2052,other vegetables;whole milk;yogurt;specialty cheese;bottled water;misc. beverages;fruit/vegetable juice
2053,pork;other vegetables;rolls/buns
2054,beef;root vegetables;other vegetables;whole milk;domestic eggs;hygiene articles
2055,ham;citrus fruit;root vegetables;whipped/sour cream;canned beer;napkins
2056,tropical fruit;whole milk
2057,chicken;sugar;photo/film
2058,pork;hamburger meat;pip fruit;herbs;other vegetables;whole milk;butter;sliced cheese;processed cheese;rolls/buns;pastry;roll products;margarine
2059,chicken;other vegetables;bottled water;chewing gum;softener
2060,sausage;ham;pip fruit;whole milk;butter milk;yogurt;hard cheese;spread cheese;rolls/buns;pastry;margarine;salty snack;shopping bags
2061,hard cheese;white bread;brown bread
2062,frankfurter;beef;citrus fruit;whole milk;rolls/buns;semi-finished bread;coffee;bottled beer
2063,pastry;mustard;bottled beer
2064,tropical fruit;rolls/buns;pastry
2065,frozen meals;rolls/buns;bottled beer
2066,pork;sugar;newspapers
2067,hamburger meat;pip fruit;whole milk;hard cheese;chocolate
2068,other vegetables;pastry;candy;napkins
2069,domestic eggs;rolls/buns
2070,hamburger meat;hard cheese;frozen vegetables;soda
2071,berries;root vegetables;whole milk;curd;frozen fish;domestic eggs;rolls/buns
2072,pastry;soda
2073,sausage;yogurt;rolls/buns;soda
2074,dessert;rolls/buns;sugar;bottled water
2075,pip fruit;whole milk;domestic eggs
2076,liver loaf;beef;onions;specialty chocolate;napkins;shopping bags
2077,root vegetables;whole milk;rolls/buns;specialty chocolate
2078,root vegetables;yogurt;pastry
2079,other vegetables;rolls/buns;soda
2080,chicken;pip fruit;whole milk;pastry;coffee
2081,butter milk;canned fish
2082,butter milk;soft cheese;rolls/buns
2083,onions;other vegetables;specialty cheese
2084,ham;hamburger meat;other vegetables;whole milk;curd;mayonnaise;domestic eggs;rolls/buns;margarine
2085,chicken;other vegetables;whole milk;yogurt;frozen vegetables;coffee;bottled beer;red/blush wine
2086,whole milk;curd;dessert;shopping bags
2087,frankfurter;hamburger meat;tropical fruit;root vegetables;domestic eggs;Instant food products;detergent
2088,citrus fruit;pip fruit;whole milk;curd;whipped/sour cream;bottled water;bottled beer;specialty chocolate;shopping bags
2089,tropical fruit;whole milk;cat food;popcorn;specialty bar
2090,citrus fruit;other vegetables;butter;brown bread;baking powder;bottled water;soda
2091,citrus fruit;rolls/buns;pastry;soda;potted plants;shopping bags
2092,chicken;onions;other vegetables;whole milk;frozen fish;brown bread;soda;white wine
2093,sugar;bottled water;white wine
2094,pork;tropical fruit;whole milk;curd;frozen meals;domestic eggs;margarine;pickled vegetables;soda;bottled beer;potted plants
2095,rolls/buns;soda;waffles;chewing gum
2096,whole milk;frozen vegetables;rolls/buns;pastry;kitchen towels;newspapers
2097,rolls/buns;brown bread;fruit/vegetable juice;newspapers
2098,mayonnaise;rolls/buns
2099,pork;frozen vegetables;pastry;misc. beverages
2100,citrus fruit;other vegetables;whole milk;flour
2101,soda;chewing gum;newspapers;photo/film
2102,bottled beer;liquor (appetizer);dishes
2103,sausage;pork;beef;hamburger meat;grapes;root vegetables;other vegetables;dessert;rolls/buns;dog food;napkins
2104,sausage;bottled beer;dish cleaner
2105,rolls/buns;canned beer
2106,tropical fruit;grapes;UHT-milk;pickled vegetables;jam;coffee;salty snack
2107,frankfurter;pork;root vegetables;whole milk;yogurt;frozen fish;soda
2108,sausage;citrus fruit;berries;other vegetables;hard cheese;rolls/buns;bottled water
2109,sausage;butter milk;rolls/buns;bottled water;soda;canned beer;shopping bags
2110,whole milk;rolls/buns
2111,root vegetables;herbs;whole milk;butter milk;cream cheese;waffles;napkins;newspapers
2112,sausage;rolls/buns;brandy
2113,root vegetables;other vegetables;whole milk;butter;mustard;bottled water;flower (seeds)
2114,tropical fruit;candy
2115,hamburger meat;fruit/vegetable juice;canned beer;white wine
2116,meat;whole milk;yogurt;soda;male cosmetics
2117,frankfurter;white bread;margarine;shopping bags
2118,whole milk;fruit/vegetable juice
2119,pastry;newspapers
2120,canned beer;salty snack
2121,condensed milk;coffee
2122,ham;citrus fruit;tropical fruit;whole milk;yogurt;whipped/sour cream;soda
2123,pork;root vegetables;onions;other vegetables;margarine;sugar;spices
2124,pastry;soda
2125,citrus fruit;pip fruit;root vegetables;onions;herbs;other vegetables;whole milk;butter;processed cheese;frozen vegetables;bottled water;red/blush wine;long life bakery product;chocolate;rubbing alcohol;hygiene articles;napkins
2126,meat;finished products;white bread;long life bakery product;shopping bags
2127,soda;fruit/vegetable juice;specialty bar
2128,yogurt;cream cheese;rolls/buns;chocolate
2129,whipped/sour cream;domestic eggs;margarine
2130,sausage;other vegetables;yogurt;bottled water;soda;canned beer;shopping bags
2131,root vegetables;other vegetables;photo/film
2132,pastry;soda
2133,rolls/buns;coffee;red/blush wine;chewing gum
2134,frankfurter;sausage;pip fruit;other vegetables;rolls/buns;sweet spreads;chocolate
2135,sausage;yogurt;rolls/buns;pastry;dog food;soda
2136,yogurt;rolls/buns
2137,frankfurter;rolls/buns;brown bread;shopping bags
2138,ham;pork;other vegetables;whole milk;frozen vegetables;rolls/buns;rum
2139,bottled beer;newspapers
2140,chicken;citrus fruit;tropical fruit;other vegetables;whole milk;whipped/sour cream;rolls/buns;pastry;flour;specialty chocolate
2141,specialty cheese;hygiene articles;newspapers;shopping bags
2142,frankfurter;sausage;citrus fruit;root vegetables;other vegetables;whole milk;yogurt;whipped/sour cream;frozen vegetables;white bread;brown bread;pasta;vinegar;soda;salty snack;detergent
2143,pip fruit;bottled beer
2144,pork;other vegetables;soda
2145,beef;root vegetables;other vegetables;whole milk;dessert;yogurt;rolls/buns;margarine;jam;soda;liquor (appetizer);waffles;chocolate marshmallow;candy;bathroom cleaner;light bulbs
2146,rolls/buns;pastry
2147,dental care;male cosmetics
2148,sausage;turkey;beef;citrus fruit;herbs;flour;margarine;Instant food products;bottled water
2149,rolls/buns;soda
2150,whole milk;pastry;soda
2151,beef;tropical fruit;root vegetables;whole milk
2152,ham;whole milk;domestic eggs;tea;bottled water;bottled beer
2153,finished products;chicken;pork;beef;hamburger meat;berries;butter;domestic eggs;rolls/buns;brown bread;pastry;flour;Instant food products;soda;salty snack;chocolate;specialty chocolate;hygiene articles;flower (seeds)
2154,dessert;beverages;ice cream;soda
2155,rolls/buns;bottled water;bottled beer
2156,sausage;liver loaf;misc. beverages;fruit/vegetable juice;canned beer;salty snack;shopping bags
2157,citrus fruit;soda;misc. beverages;canned beer;chocolate;specialty chocolate;candy;shopping bags
2158,whole milk;frozen vegetables
2159,whole milk;curd;margarine
2160,sausage;yogurt;cream
2161,root vegetables;whole milk;oil;mustard;fruit/vegetable juice;waffles;dishes;shopping bags
2162,organic sausage;rolls/buns
2163,pork;tropical fruit;other vegetables;coffee;shopping bags
2164,dessert;yogurt;rolls/buns;meat spreads;bottled water;soda;chocolate;shopping bags
2165,citrus fruit;root vegetables;other vegetables;whipped/sour cream;processed cheese;rolls/buns;newspapers
2166,hamburger meat;root vegetables;frozen vegetables;rolls/buns;brown bread;margarine;soda;fruit/vegetable juice;white wine;kitchen towels;newspapers
2167,citrus fruit;tropical fruit;pip fruit;grapes;berries;root vegetables;other vegetables;beverages;Instant food products;long life bakery product
2168,rolls/buns;canned fruit
2169,ham;other vegetables;condensed milk;domestic eggs;salty snack
2170,beverages;waffles
2171,whole milk;brown bread;pastry
2172,frankfurter;sausage;whole milk;margarine;sauces;chocolate
2173,whole milk;frozen dessert;margarine;snack products
2174,frankfurter;pork;herbs;other vegetables;butter;rolls/buns
2175,frankfurter;sausage;other vegetables;whole milk;butter;curd;dessert;yogurt;brown bread;pastry;waffles;chocolate;dishes
2176,yogurt;beverages;bottled beer;dishes
2177,whipped/sour cream;condensed milk;domestic eggs;flour;oil;sugar
2178,frankfurter;rolls/buns
2179,chicken;beef;pip fruit;berries;other vegetables;whole milk;whipped/sour cream;frozen fruits;frozen meals;domestic eggs;salty snack
2180,sausage;rolls/buns
2181,pip fruit;other vegetables;whole milk;whipped/sour cream;coffee
2182,bottled water;long life bakery product
2183,chicken;UHT-milk;frozen vegetables;ice cream;pickled vegetables;bottled beer;newspapers;shopping bags
2184,sausage;tropical fruit;other vegetables;butter;sliced cheese;domestic eggs;rolls/buns;brown bread;napkins
2185,chicken;pork;butter;candles
2186,pork;yogurt;beverages;frozen vegetables;frozen meals;rolls/buns;potato products;bottled beer;chocolate marshmallow;kitchen towels
2187,ham;rolls/buns;soda;shopping bags
2188,citrus fruit;root vegetables;domestic eggs;margarine;dishes
2189,rolls/buns;pastry;pasta;soda;fruit/vegetable juice;specialty chocolate
2190,tropical fruit;nuts/prunes;whole milk;whipped/sour cream;waffles;newspapers
2191,other vegetables;whole milk;whipped/sour cream;condensed milk;rolls/buns;shopping bags
2192,other vegetables;white bread;newspapers
2193,pork;tropical fruit;root vegetables;whipped/sour cream;UHT-milk;frozen vegetables;roll products;oil;bottled water;candy
2194,pastry;sugar;mustard;chewing gum;shopping bags
2195,rolls/buns;soda
2196,berries;cookware;flower (seeds)
2197,photo/film;shopping bags
2198,whole milk;butter;curd;frozen vegetables;bottled water;bottled beer;detergent;potted plants;shopping bags
2199,sausage;sliced cheese;cream cheese;candy;shopping bags
2200,hamburger meat;other vegetables;margarine;sugar;baking powder;sweet spreads;fruit/vegetable juice;chewing gum;specialty bar
2201,other vegetables;specialty cheese
2202,chicken;whole milk;frozen vegetables;brown bread;sugar;dog food
2203,ice cream;chewing gum
2204,pork;tropical fruit;root vegetables;herbs;whole milk;butter;domestic eggs;rolls/buns;baking powder;bottled water;rum;salty snack;chocolate;hygiene articles
2205,citrus fruit;pip fruit;other vegetables;whole milk;butter;yogurt;salt
2206,frozen meals;pastry;pasta
2207,ham;meat;chicken;tropical fruit;berries;soft cheese;specialty cheese;long life bakery product;flower (seeds)
2208,hamburger meat;hard cheese;pasta;canned vegetables
2209,soda;misc. beverages;sparkling wine;chewing gum;specialty chocolate;shopping bags
2210,frankfurter;root vegetables
2211,frozen meals;soda;shopping bags
2212,sausage;onions
2213,canned beer;male cosmetics
2214,tropical fruit;onions;spread cheese;coffee;canned beer;liquor (appetizer);red/blush wine;dental care;light bulbs;newspapers
2215,pastry;soda
2216,sausage;ham;dessert
2217,canned beer;newspapers
2218,cat food;waffles
2219,sausage;meat;pork;root vegetables;other vegetables;sliced cheese;margarine;cat food;coffee;dental care
2220,bottled water;soda
2221,soda;chocolate
2222,pastry;soda
2223,brown bread;bottled water
2224,pip fruit;whole milk;rolls/buns;pickled vegetables;waffles
2225,hamburger meat;other vegetables;frozen vegetables;frozen meals;cat food;fruit/vegetable juice
2226,long life bakery product;potted plants
2227,ham;whipped/sour cream;beverages;domestic eggs;fruit/vegetable juice
2228,butter;napkins
2229,whole milk;seasonal products;shopping bags
2230,rolls/buns;brown bread
2231,brown bread;bottled water;soda;fruit/vegetable juice;bottled beer;newspapers;photo/film
2232,beef;root vegetables;other vegetables;margarine;salty snack;waffles;specialty chocolate;kitchen towels;newspapers
2233,dessert;soft cheese;rolls/buns
2234,sausage;rolls/buns;soda;chocolate
2235,whole milk;canned fish;newspapers
2236,sausage;finished products;beverages;domestic eggs;pastry;salty snack
2237,citrus fruit;tropical fruit;frozen meals;frozen dessert;rolls/buns;misc. beverages
2238,sausage;bottled beer;liquor;red/blush wine
2239,whole milk;newspapers
2240,pip fruit;whole milk;pastry;waffles;cake bar;specialty bar;shopping bags
2241,frankfurter;bottled beer
2242,citrus fruit;whole milk
2243,frankfurter;beef;brown bread;margarine;soda;candy
2244,chocolate;napkins
2245,ham;tropical fruit;pip fruit;grapes;berries;other vegetables;curd;dessert;yogurt;rolls/buns;margarine;honey;specialty chocolate;detergent;napkins;cling film/bags
2246,frankfurter;brown bread;bottled beer
2247,rolls/buns;white bread;waffles
2248,pip fruit;zwieback;salty snack;cake bar;specialty bar
2249,sausage;root vegetables;whole milk;rolls/buns;brown bread;margarine;soda;long life bakery product;cake bar
2250,root vegetables;whole milk;rolls/buns
2251,pork;brown bread;salt;liquor;shopping bags
2252,whole milk;yogurt;rolls/buns;waffles;specialty bar
2253,tropical fruit;domestic eggs;newspapers
2254,chicken;citrus fruit;root vegetables;other vegetables;beverages;ice cream;rice;Instant food products;sweet spreads;canned fish;soda;fruit/vegetable juice;red/blush wine;newspapers;shopping bags
2255,bottled beer;liquor;red/blush wine
2256,whipped/sour cream;candy
2257,beef;root vegetables;white wine;shopping bags
2258,other vegetables;soda;specialty bar
2259,meat;citrus fruit;root vegetables;whole milk;dessert;yogurt;waffles;detergent
2260,fish;rolls/buns;potted plants
2261,whole milk;sliced cheese;long life bakery product;candy;hair spray
2262,hamburger meat;photo/film
2263,whole milk;dessert;yogurt;sliced cheese;rolls/buns;soda;seasonal products
2264,frozen meals;bottled beer
2265,pip fruit;yogurt
2266,yogurt;frozen vegetables;decalcifier
2267,whole milk;frozen meals;pasta;candy
2268,ham;frozen meals;rolls/buns;canned fish;coffee;instant coffee
2269,ice cream;canned fruit;canned beer;shopping bags
2270,pork;frozen potato products;rolls/buns;margarine;coffee;female sanitary products
2271,tropical fruit;root vegetables;other vegetables;butter;dessert;sliced cheese;frozen vegetables;ice cream;frozen dessert;rolls/buns;Instant food products;baking powder;canned fish;fruit/vegetable juice;newspapers;shopping bags
2272,whole milk;pastry;sugar;soda;hygiene articles
2273,whole milk;cereals
2274,bottled water;soda
2275,sausage;whole milk;rolls/buns
2276,whole milk;napkins
2277,whole milk;specialty bar
2278,pork;tropical fruit;white bread;soda;bottled beer
2279,dessert;frozen potato products;specialty chocolate
2280,onions;other vegetables;spread cheese;misc. beverages
2281,misc. beverages;canned beer
2282,frankfurter;curd;semi-finished bread
2283,white bread;canned beer
2284,pork;beef;other vegetables;curd;whipped/sour cream;specialty cheese;dental care;shopping bags
2285,other vegetables;whole milk
2286,berries;salt;organic products;cat food;soda;bottled beer;female sanitary products
2287,frankfurter;root vegetables;bottled beer;shopping bags
2288,root vegetables;whole milk;hard cheese;candy
2289,finished products;pip fruit;frozen potato products;soda
2290,bottled water;misc. beverages;bottled beer
2291,margarine;coffee;instant coffee;soda;canned beer
2292,soda;shopping bags
2293,hamburger meat;whole milk;canned vegetables;soda
2294,root vegetables;onions;other vegetables;whole milk;curd;yogurt;frozen fish;waffles
2295,root vegetables;onions;other vegetables;curd;whipped/sour cream;pickled vegetables;specialty vegetables
2296,pork;whole milk
2297,fruit/vegetable juice;salty snack
2298,yogurt;misc. beverages
2299,cream cheese;rolls/buns;candy;shopping bags
2300,sausage;hamburger meat;citrus fruit;other vegetables;dessert;yogurt;frozen meals;frozen potato products;white bread;fruit/vegetable juice;long life bakery product;chocolate;candy;house keeping products
2301,soda;bottled beer;liquor;red/blush wine
2302,whole milk;beverages
2303,yogurt;hard cheese;sugar;bottled beer
2304,roll products;misc. beverages
2305,frankfurter;pork;tropical fruit;whole milk;whipped/sour cream;frozen vegetables;frozen fish;margarine;newspapers
2306,meat;turkey;tropical fruit;root vegetables;onions;other vegetables;whole milk;butter;yogurt;whipped/sour cream;sliced cheese;hard cheese;frozen meals;frozen dessert;domestic eggs;white bread;salt;rice;oil;margarine;mustard;baking powder;dog food;bottled water;fruit/vegetable juice;rum;long life bakery product;chocolate;cooking chocolate
2307,butter milk;pastry
2308,frozen potato products;rolls/buns;oil;bottled water;canned beer;hygiene articles;napkins
2309,other vegetables;margarine;coffee;canned beer;flower (seeds)
2310,frankfurter;pork;whole milk;pastry;soda
2311,misc. beverages;salty snack
2312,sausage;UHT-milk
2313,butter;yogurt;rolls/buns;detergent;shopping bags
2314,frankfurter;pork;beef;hamburger meat;other vegetables;whole milk;butter;curd;yogurt;whipped/sour cream;cream cheese;frozen vegetables;domestic eggs;rolls/buns;sugar;mustard;ketchup;meat spreads;canned fish;bottled beer;chewing gum;decalcifier;hygiene articles
2315,other vegetables;whole milk;bottled water;soda;fruit/vegetable juice;salty snack;dental care;newspapers
2316,butter;ice cream;margarine;soda
2317,sausage;whole milk;domestic eggs;rolls/buns;fruit/vegetable juice;light bulbs
2318,frankfurter;pork;pip fruit;root vegetables;other vegetables;whole milk;butter milk;yogurt;cream cheese;rolls/buns;brown bread;soda
2319,liver loaf;root vegetables;other vegetables;whole milk;frozen vegetables;white wine
2320,frankfurter;tropical fruit;root vegetables;whole milk;curd;dessert;frozen vegetables;pastry;instant coffee;tea;newspapers
2321,chicken;soda;liquor;white wine;shopping bags
2322,other vegetables;hard cheese;processed cheese;cereals;pickled vegetables;long life bakery product;specialty chocolate
2323,pip fruit;whole milk;dessert;butter milk;rolls/buns;cereals
2324,other vegetables;whole milk;processed cheese;white bread;soda;newspapers
2325,yogurt;frozen vegetables
2326,root vegetables;whole milk;rolls/buns
2327,UHT-milk;bottled water;soda
2328,whole milk;dessert;butter milk
2329,hamburger meat;pip fruit;other vegetables;whole milk;yogurt;cream cheese;margarine;sugar;baking powder;meat spreads;bottled water;chewing gum
2330,frozen vegetables;bottled beer
2331,root vegetables;other vegetables;whole milk;butter;dessert;frozen meals;frozen fish;rice;bottled water;fruit/vegetable juice;long life bakery product;chocolate
2332,sausage;other vegetables;whole milk;butter;cat food;salty snack;long life bakery product;waffles;chocolate
2333,whole milk;rolls/buns;salty snack;chocolate;newspapers
2334,beef;hamburger meat;tropical fruit;root vegetables;onions;other vegetables;whole milk;butter;yogurt;whipped/sour cream;sliced cheese;mayonnaise;frozen vegetables;frozen potato products;rolls/buns;white bread;rice;oil;specialty fat;specialty vegetables;canned fish;coffee;instant coffee;bottled beer;liquor (appetizer);long life bakery product;chocolate;napkins;house keeping products
2335,sausage;meat;whole milk;rolls/buns;bottled beer
2336,pork;beef;packaged fruit/vegetables;pastry
2337,salty snack;female sanitary products
2338,soda;skin care
2339,frankfurter;other vegetables;mustard;soda;napkins;light bulbs
2340,tropical fruit;other vegetables;whole milk;yogurt;rolls/buns;baking powder;long life bakery product;chocolate;newspapers
2341,chicken;citrus fruit;curd;yogurt;domestic eggs;rolls/buns;spices;bottled water;waffles;chocolate;shopping bags
2342,citrus fruit;tropical fruit;ice cream
2343,citrus fruit;tropical fruit;other vegetables;whole milk;butter;whipped/sour cream;domestic eggs;sugar;salty snack;long life bakery product;napkins;shopping bags
2344,citrus fruit;tropical fruit;brown bread;napkins
2345,other vegetables;soda;bottled beer
2346,bottled water;soda;waffles
2347,chicken;root vegetables;onions;other vegetables;frozen vegetables;cake bar
2348,curd;cake bar
2349,berries;root vegetables;herbs;other vegetables;whole milk;curd;cream cheese;cereals;long life bakery product;waffles;shopping bags
2350,frankfurter;hamburger meat;whole milk;cream cheese;salty snack
2351,pork;beef;frozen vegetables;frozen meals;potato products;margarine;napkins;cookware
2352,tropical fruit;root vegetables;whole milk;rolls/buns;bottled water;napkins;dishes
2353,frankfurter;meat;whole milk;roll products;flour;pickled vegetables;bottled beer;napkins;shopping bags
2354,specialty cheese;chewing gum
2355,pork;root vegetables;onions;bottled water;soda
2356,citrus fruit;tropical fruit;root vegetables;other vegetables;whole milk;yogurt;sliced cheese;hard cheese;specialty cheese;dog food;bottled water;newspapers
2357,bottled beer;white wine
2358,other vegetables;butter milk;rolls/buns;oil;bottled water;fruit/vegetable juice;softener;dishes
2359,frankfurter;beef;pip fruit;whole milk;yogurt;whipped/sour cream;cream cheese;frozen vegetables;flour;margarine;canned vegetables;pickled vegetables;coffee;bottled water;soda;misc. beverages;fruit/vegetable juice;salty snack;waffles;potted plants
2360,citrus fruit;tropical fruit;dessert;condensed milk;margarine
2361,other vegetables;white bread
2362,citrus fruit;root vegetables;other vegetables;whole milk;whipped/sour cream;soft cheese;frozen vegetables;white bread;flour;margarine;baking powder;waffles;hygiene articles
2363,whole milk;cream cheese;salty snack;candy
2364,soda;fruit/vegetable juice;cake bar;candy;candles
2365,tropical fruit;other vegetables;whole milk;curd;butter milk;yogurt;whipped/sour cream;cream cheese;rolls/buns;pastry
2366,root vegetables;onions;other vegetables;frozen fruits;canned beer
2367,other vegetables;whole milk;yogurt;rolls/buns;newspapers
2368,root vegetables;other vegetables;yogurt;rolls/buns;flour
2369,root vegetables;whole milk;roll products
2370,tropical fruit;pip fruit;other vegetables;frozen vegetables;ice cream;brown bread;pastry;flour;pickled vegetables;coffee;soda;misc. beverages;fruit/vegetable juice
2371,butter;curd;dessert;cream cheese;canned beer;candy;shopping bags
2372,pasta;soda;snack products;cake bar
2373,other vegetables;dessert;candy;abrasive cleaner;dishes;cling film/bags;candles
2374,other vegetables;curd;yogurt;UHT-milk;brown bread;bottled water;newspapers;shopping bags
2375,whole milk;frozen vegetables;coffee
2376,pork;root vegetables;other vegetables;whole milk;butter;whipped/sour cream;processed cheese;domestic eggs;rolls/buns;white bread;pastry;jam;soda;waffles;candy;napkins
2377,beef;other vegetables
2378,sausage;ham;grapes;other vegetables;bottled water;misc. beverages;brandy;shopping bags
2379,tropical fruit;frozen meals;rolls/buns;bottled beer;newspapers
2380,pip fruit;grapes;whole milk;yogurt;spread cheese;brown bread;semi-finished bread;rice;pickled vegetables;bottled beer;newspapers;potted plants
2381,sausage;beef;citrus fruit;tropical fruit;nuts/prunes;root vegetables;other vegetables;whole milk;mayonnaise;oil;baking powder;pickled vegetables;chocolate;newspapers
2382,frankfurter;pip fruit;nuts/prunes;onions;specialty cheese;brown bread;soda;fruit/vegetable juice;salty snack;chocolate;male cosmetics;shopping bags
2383,citrus fruit;whole milk;soft cheese;rice;margarine;sugar;soups;bottled water
2384,chicken;pork;frozen vegetables;soda
2385,citrus fruit;tropical fruit;other vegetables;whole milk;butter;yogurt;whipped/sour cream;soft cheese;sliced cheese;hard cheese;roll products;margarine;soda;misc. beverages;fruit/vegetable juice;chocolate;newspapers
2386,flour;sugar;cat food;misc. beverages;waffles
2387,finished products;tropical fruit;pip fruit;other vegetables;whole milk;frozen fish;pastry;canned fish;seasonal products;dental care;hygiene articles;potted plants
2388,frankfurter;rolls/buns;margarine;soda
2389,chicken;curd;UHT-milk;cream cheese;margarine;coffee;salty snack;waffles;dishes
2390,chicken;other vegetables;whole milk;domestic eggs;oil;margarine;sugar;coffee;bottled beer;specialty bar;candy
2391,sausage;beef;whole milk;pastry
2392,beef;other vegetables;margarine;soda
2393,whole milk;frozen meals;specialty chocolate
2394,sausage;other vegetables
2395,other vegetables;potted plants
2396,onions;roll products
2397,sausage;root vegetables;onions;herbs;other vegetables;UHT-milk;hard cheese;cream cheese;frozen vegetables;rolls/buns;bottled water;soda;bottled beer;red/blush wine
2398,frankfurter;sausage;tropical fruit;oil;spices;pickled vegetables;bottled water;misc. beverages
2399,zwieback;long life bakery product;dental care
2400,chicken;tropical fruit;pip fruit;whipped/sour cream;sugar;baking powder;instant coffee;soda
2401,frankfurter;curd cheese
2402,whole milk;whipped/sour cream;semi-finished bread;baking powder;pickled vegetables;bottled water;soda;napkins
2403,frozen fish;brandy
2404,berries;whole milk;frozen meals;frozen dessert;rolls/buns;soda;shopping bags
2405,chicken;pork;other vegetables;whole milk;butter;curd;margarine;pickled vegetables;waffles;specialty chocolate;hygiene articles
2406,onions;yogurt;ice cream
