id,basket
348,candy;domestic eggs;pip fruit;sugar;chewing gum;detergent;coffee;tropical fruit
349,pork;curd;fruit/vegetable juice;ready soups;margarine;magazines;frozen meals
350,cream cheese;brown bread;frozen meals;tropical fruit;whole milk;coffee;detergent;baby food
351,softener;root vegetables;yogurt;waffles;soda;frozen dessert
352,ice cream;pet care;beef;frozen dessert;yogurt;chicken;instant food;pip fruit;soda;newspapers
353,soda;detergent;pet care;beef;pip fruit;sausage;pastry;margarine
354,pastry;candy;long life bakery product;other vegetables;baby food;frozen fish;bottled water;pet care;fruit/vegetable juice
355,rolls/buns;magazines;chocolate;pet care;chicken;root vegetables;beef;long life bakery product;pip fruit
356,frozen dessert;coffee;tropical fruit;curd;bottled water;sugar;chicken;tea
357,sausage;other vegetables;pip fruit;long life bakery product;detergent;tropical fruit;frozen fish
358,butter;beef;whole milk;curd;domestic eggs;baby food;coffee;softener
359,newspapers;ready soups;meat spreads;candy;coffee;detergent;citrus fruit;chicken
360,margarine;root vegetables;frozen dessert;shopping bags;meat spreads;tea
361,other vegetables;frozen dessert;baby food;pip fruit;newspapers;pastry;bottled water;ready soups
362,whole milk;frozen vegetables;detergent;candy;chocolate;semi-finished bread;bottled beer;curd
363,candy;fruit/vegetable juice;liquor;root vegetables;coffee;brown bread;chocolate
364,root vegetables;ice cream;butter;pet care;yogurt;sugar;cream cheese;beef
365,magazines;pork;margarine;shopping bags;brown bread;pet care;fruit/vegetable juice
366,candy;newspapers;shopping bags;detergent;frozen meals;liquor;tea;curd;ice cream
367,coffee;citrus fruit;waffles;detergent;white bread;butter
368,detergent;pastry;instant food;candy;sausage;bottled beer;fruit/vegetable juice;coffee
369,frozen meals;tropical fruit;brown bread;candy;detergent;beef;curd;chicken;margarine
370,pastry;whole milk;frozen vegetables;candy;baby food;white bread;curd;ready soups
371,liquor;chocolate;frozen meals;domestic eggs;long life bakery product;detergent
372,detergent;brown bread;ice cream;yogurt;domestic eggs;frozen meals
373,sausage;organic products;pork;ice cream;cream cheese;frozen dessert;tea
374,margarine;pastry;meat spreads;cream cheese;domestic eggs;pet care
375,newspapers;semi-finished bread;baby food;long life bakery product;chicken;white bread;beef;sugar
376,detergent;chewing gum;cream cheese;curd;softener;chicken;pip fruit;pet care
377,softener;bottled water;sugar;root vegetables;soda;fruit/vegetable juice;other vegetables
378,chewing gum;organic products;citrus fruit;tea;semi-finished bread;fruit/vegetable juice;sausage
379,chicken;frozen vegetables;sugar;detergent;margarine;brown bread;pork;curd
380,shopping bags;waffles;candy;bottled beer;liquor;pastry;rolls/buns;cream cheese
381,newspapers;sugar;detergent;chocolate;tropical fruit;cream cheese;frozen dessert;meat spreads;sausage;pastry;magazines
382,semi-finished bread;brown bread;domestic eggs;ice cream;fruit/vegetable juice;liquor;newspapers;frozen fish;chocolate
383,rolls/buns;fruit/vegetable juice;beef;ready soups;root vegetables;yogurt;soda
384,meat spreads;citrus fruit;sausage;beef;frozen vegetables;whole milk;coffee;baby food
385,long life bakery product;coffee;chicken;shopping bags;ice cream;tea;citrus fruit
386,semi-finished bread;root vegetables;coffee;meat spreads;other vegetables;curd;bottled water
387,whole milk;bottled beer;sugar;semi-finished bread;curd;white bread;ice cream
388,frozen vegetables;magazines;pet care;citrus fruit;ice cream;cream cheese;newspapers;brown bread
389,pork;pet care;rolls/buns;newspapers;ice cream;semi-finished bread;chewing gum;ready soups
390,liquor;candy;domestic eggs;pastry;organic products;frozen meals
391,pip fruit;yogurt;baby food;frozen dessert;ice cream;pastry;instant food
392,white bread;frozen meals;ready soups;sugar;rolls/buns;pip fruit;tea;frozen vegetables
393,frozen dessert;butter;tea;brown bread;bottled water;sausage;frozen fish;chewing gum
394,sugar;butter;coffee;beef;ice cream;whole milk;liquor;pet care
395,frozen vegetables;sugar;soda;meat spreads;coffee;newspapers;margarine;pet care
396,tropical fruit;white bread;cream cheese;organic products;candy;softener;domestic eggs;frozen dessert
397,root vegetables;tea;frozen fish;pet care;organic products;pastry
398,white bread;shopping bags;fruit/vegetable juice;domestic eggs;pet care;bottled beer;brown bread
399,frozen fish;pip fruit;chicken;sausage;curd;frozen meals;tropical fruit;newspapers
400,chicken;baby food;bottled beer;ready soups;margarine;soda;pork;pet care
401,magazines;bottled beer;chicken;butter;chocolate
402,sugar;magazines;organic products;bottled beer;long life bakery product;bottled water;pet care
403,long life bakery product;yogurt;root vegetables;frozen fish;baby food;newspapers;pork;instant food
404,rolls/buns;waffles;magazines;domestic eggs;citrus fruit;yogurt;bottled beer
405,bottled water;frozen dessert;baby food;rolls/buns;candy;other vegetables
406,fruit/vegetable juice;frozen dessert;waffles;shopping bags;baby food;pet care;bottled beer
407,frozen fish;whole milk;curd;newspapers;organic products;magazines;yogurt;rolls/buns
408,shopping bags;pastry;chewing gum;semi-finished bread;chocolate;sugar;white bread;ice cream
409,newspapers;pastry;chicken;cream cheese;beef;soda;root vegetables;tea
410,frozen dessert;newspapers;citrus fruit;bottled beer;yogurt;curd;magazines
411,candy;tropical fruit;citrus fruit;sugar;liquor;detergent;chocolate
412,instant food;pork;domestic eggs;waffles;ice cream;tropical fruit;root vegetables;candy
413,sugar;instant food;softener;coffee;margarine;frozen dessert;newspapers
414,pet care;instant food;cream cheese;whole milk;baby food;coffee;candy;detergent
415,bottled water;sugar;pork;magazines;softener;butter;chewing gum
416,citrus fruit;newspapers;pet care;softener;frozen vegetables;semi-finished bread;bottled water;chewing gum
417,frozen dessert;pip fruit;chewing gum;yogurt;chicken;beef;pastry;butter
418,sugar;coffee;citrus fruit;shopping bags;candy;root vegetables;tea;liquor
419,ice cream;fruit/vegetable juice;domestic eggs;butter;ready soups;sugar;rolls/buns;pet care
420,ready soups;domestic eggs;magazines;liquor;frozen vegetables;softener;citrus fruit;cream cheese
421,brown bread;other vegetables;organic products;pastry;whole milk;instant food;pork;frozen meals;curd
422,brown bread;waffles;long life bakery product;soda;margarine;instant food;ready soups
423,sugar;rolls/buns;brown bread;fruit/vegetable juice;domestic eggs;long life bakery product
424,yogurt;other vegetables;detergent;curd;pork;shopping bags;brown bread;softener
425,semi-finished bread;citrus fruit;chocolate;shopping bags;sausage;ice cream;newspapers
426,liquor;bottled water;softener;bottled beer;beef;meat spreads
427,rolls/buns;waffles;fruit/vegetable juice;instant food;softener;yogurt;margarine;beef
428,candy;ice cream;whole milk;tropical fruit;pet care;beef;domestic eggs
429,root vegetables;soda;detergent;pet care;frozen meals;baby food;ready soups
430,frozen vegetables;waffles;beef;citrus fruit;meat spreads;magazines;detergent;other vegetables;instant food
431,softener;cream cheese;frozen fish;tea;brown bread;candy;domestic eggs
432,semi-finished bread;root vegetables;frozen fish;organic products;baby food;pip fruit;frozen meals;sausage
433,pork;yogurt;instant food;pip fruit;waffles;ready soups;frozen meals
434,pip fruit;ice cream;rolls/buns;baby food;cream cheese;newspapers;tea;yogurt
435,frozen vegetables;ready soups;whole milk;waffles;frozen dessert;bottled water
436,instant food;softener;chewing gum;butter;bottled beer;shopping bags;whole milk
437,tea;root vegetables;frozen meals;bottled beer;other vegetables;pip fruit;waffles;fruit/vegetable juice;semi-finished bread
438,frozen dessert;chocolate;magazines;chewing gum;coffee;ready soups
439,tea;pip fruit;margarine;ready soups;domestic eggs;meat spreads;frozen vegetables;bottled beer
440,butter;other vegetables;ice cream;meat spreads;root vegetables;bottled water;whole milk;softener
441,bottled water;chewing gum;liquor;organic products;domestic eggs;newspapers;softener
442,coffee;waffles;cream cheese;white bread;sugar;frozen fish;margarine;liquor
443,detergent;root vegetables;chocolate;baby food;semi-finished bread;waffles;tropical fruit;frozen meals;rolls/buns
444,margarine;root vegetables;white bread;meat spreads;bottled water;coffee;pip fruit
445,waffles;ready soups;chewing gum;coffee;bottled beer;detergent;softener
446,white bread;tea;cream cheese;pet care;butter;newspapers;bottled beer
447,newspapers;organic products;other vegetables;shopping bags;semi-finished bread;frozen vegetables;fruit/vegetable juice;frozen fish;ice cream
448,newspapers;curd;bottled beer;frozen fish;softener;baby food;root vegetables
449,bottled beer;frozen dessert;semi-finished bread;liquor;newspapers;pet care;frozen vegetables
450,white bread;curd;meat spreads;sausage;ice cream;frozen vegetables;magazines;beef
451,chicken;sugar;ice cream;organic products;butter;tropical fruit;pip fruit
452,chicken;butter;citrus fruit;margarine;baby food;long life bakery product;waffles
453,curd;pet care;rolls/buns;meat spreads;chicken;tropical fruit;magazines;citrus fruit;newspapers;cream cheese
454,long life bakery product;white bread;newspapers;sugar;citrus fruit;other vegetables;whole milk;detergent
455,margarine;brown bread;white bread;beef;chocolate;frozen vegetables;frozen dessert
456,liquor;long life bakery product;butter;citrus fruit;whole milk;pip fruit;shopping bags
457,cream cheese;long life bakery product;pastry;beef;instant food;chicken;pet care
458,chicken;butter;frozen meals;sausage;root vegetables;soda;waffles;brown bread
459,magazines;margarine;tea;instant food;pastry;baby food;pip fruit;long life bakery product
460,whole milk;candy;frozen meals;meat spreads;curd;chocolate;baby food;organic products
461,semi-finished bread;baby food;domestic eggs;other vegetables;shopping bags;pip fruit
462,pork;root vegetables;frozen dessert;curd;chicken;ready soups;waffles
463,sausage;margarine;whole milk;brown bread;waffles;yogurt;tropical fruit
464,sugar;yogurt;chicken;candy;softener;whole milk;pet care;pastry
465,ready soups;rolls/buns;frozen vegetables;fruit/vegetable juice;brown bread;sugar
466,waffles;softener;frozen dessert;sausage;bottled beer;cream cheese
467,pastry;yogurt;chocolate;detergent;ice cream;baby food;beef;instant food
468,soda;pet care;other vegetables;yogurt;sugar;semi-finished bread;newspapers
469,ice cream;long life bakery product;other vegetables;magazines;chicken;candy;curd;root vegetables
470,white bread;organic products;yogurt;domestic eggs;curd;tea;soda;baby food
471,brown bread;other vegetables;magazines;bottled beer;tropical fruit;semi-finished bread;pet care;pork
472,pet care;shopping bags;coffee;candy;margarine;sausage;frozen fish;frozen dessert
473,ice cream;ready soups;butter;detergent;curd;chewing gum;tropical fruit;pet care
474,bottled beer;sausage;frozen dessert;detergent;frozen vegetables;liquor;instant food;newspapers
475,pip fruit;citrus fruit;organic products;cream cheese;pet care;newspapers;domestic eggs;tropical fruit
476,pip fruit;magazines;frozen fish;ready soups;chewing gum;curd
477,chocolate;other vegetables;brown bread;whole milk;pet care;liquor;softener;curd;domestic eggs
478,margarine;white bread;pastry;sausage;meat spreads;candy;root vegetables
479,softener;pet care;baby food;newspapers;soda;other vegetables;liquor;tropical fruit
480,chocolate;sausage;meat spreads;citrus fruit;ice cream;pork
481,fruit/vegetable juice;cream cheese;rolls/buns;semi-finished bread;tropical fruit;pet care;magazines;pastry
482,root vegetables;pork;semi-finished bread;pet care;citrus fruit;chocolate;ice cream;bottled beer
483,white bread;detergent;domestic eggs;baby food;frozen dessert;citrus fruit;sugar;organic products;softener
484,sausage;curd;baby food;soda;coffee;frozen vegetables;cream cheese;pet care;magazines;liquor
485,sugar;chicken;waffles;pet care;fruit/vegetable juice;frozen vegetables;bottled water
486,frozen dessert;detergent;pip fruit;ice cream;shopping bags;liquor;sausage
487,cream cheese;yogurt;soda;bottled beer;root vegetables;rolls/buns;pet care;softener
488,magazines;brown bread;softener;white bread;beef;frozen dessert;chewing gum
489,rolls/buns;brown bread;white bread;waffles;organic products;meat spreads;sausage
490,chocolate;baby food;softener;organic products;waffles;pork;brown bread;frozen dessert
491,frozen vegetables;pastry;cream cheese;white bread;frozen dessert;long life bakery product;chewing gum
492,cream cheese;organic products;newspapers;soda;chicken;coffee;curd;pastry
493,frozen vegetables;ready soups;chicken;other vegetables;margarine;softener;chewing gum;rolls/buns
494,semi-finished bread;meat spreads;curd;bottled beer;yogurt;bottled water
495,citrus fruit;tropical fruit;margarine;baby food;chocolate;curd;cream cheese;waffles
496,tea;newspapers;baby food;ice cream;coffee;liquor;long life bakery product
497,curd;beef;magazines;citrus fruit;margarine;meat spreads;newspapers;bottled beer
498,organic products;white bread;newspapers;semi-finished bread;softener;cream cheese
499,chewing gum;sausage;bottled beer;chocolate;detergent;pastry;coffee;margarine
500,tropical fruit;bottled beer;ready soups;domestic eggs;frozen vegetables;frozen fish;organic products
501,other vegetables;baby food;chicken;frozen fish;instant food;pet care;brown bread
502,rolls/buns;shopping bags;pork;frozen meals;instant food;soda;ice cream
503,rolls/buns;pork;baby food;margarine;candy;semi-finished bread;pip fruit;meat spreads
504,shopping bags;waffles;liquor;instant food;fruit/vegetable juice;margarine;chewing gum
505,candy;long life bakery product;frozen meals;magazines;waffles;bottled water;newspapers
506,shopping bags;citrus fruit;bottled water;cream cheese;coffee;fruit/vegetable juice
507,candy;sugar;newspapers;shopping bags;curd;detergent;pork
508,bottled beer;pork;softener;baby food;butter;whole milk;yogurt;waffles
509,newspapers;tea;magazines;curd;chocolate;pork;organic products;sugar
510,long life bakery product;coffee;organic products;semi-finished bread;meat spreads;detergent;white bread;tropical fruit
511,butter;root vegetables;fruit/vegetable juice;detergent;chicken;meat spreads;organic products;bottled beer
512,frozen meals;brown bread;fruit/vegetable juice;softener;pip fruit;tea;liquor;organic products
513,ready soups;frozen vegetables;chewing gum;fruit/vegetable juice;tea;soda;frozen fish;sausage;beef
514,pork;coffee;tropical fruit;chewing gum;frozen dessert;ready soups;soda;instant food
515,rolls/buns;citrus fruit;chocolate;chewing gum;ice cream;ready soups;softener;detergent
516,long life bakery product;whole milk;frozen vegetables;frozen fish;shopping bags;semi-finished bread;instant food;pip fruit
517,yogurt;bottled beer;pastry;liquor;baby food;frozen vegetables;waffles;beef
518,waffles;pastry;curd;white bread;pet care;frozen vegetables;chewing gum
519,other vegetables;beef;semi-finished bread;coffee;tea;ready soups;tropical fruit;root vegetables
520,butter;magazines;coffee;yogurt;detergent;candy;margarine;frozen dessert
521,bottled beer;newspapers;pet care;yogurt;sugar;chicken;whole milk;frozen meals;domestic eggs
522,sausage;yogurt;beef;soda;magazines;whole milk;chewing gum;root vegetables
523,semi-finished bread;liquor;sausage;butter;frozen dessert;bottled water;pet care
524,cream cheese;long life bakery product;domestic eggs;margarine;pork;bottled water;magazines;frozen vegetables;butter
525,fruit/vegetable juice;brown bread;margarine;frozen dessert;butter;sugar;bottled water;candy
526,softener;frozen meals;frozen dessert;cream cheese;tea;frozen fish
527,yogurt;chocolate;white bread;pet care;root vegetables;coffee
528,softener;cream cheese;newspapers;curd;brown bread;magazines;sausage;pip fruit
529,frozen vegetables;semi-finished bread;chewing gum;whole milk;citrus fruit;bottled beer;curd
530,pastry;shopping bags;pip fruit;pet care;tropical fruit;sausage;softener
531,magazines;softener;ice cream;baby food;rolls/buns;meat spreads;tea;pork;cream cheese
532,ready soups;yogurt;other vegetables;frozen dessert;frozen fish;soda
533,domestic eggs;pastry;soda;ready soups;meat spreads;cream cheese;citrus fruit
534,bottled beer;root vegetables;meat spreads;tea;ready soups;frozen vegetables
535,ready soups;ice cream;bottled beer;rolls/buns;pastry;instant food;sausage
536,tea;white bread;long life bakery product;soda;softener;coffee
537,rolls/buns;ready soups;pastry;root vegetables;cream cheese;soda;frozen fish;beef;bottled water
538,cream cheese;white bread;tea;butter;margarine;brown bread;curd;candy
539,pip fruit;white bread;pastry;rolls/buns;coffee;brown bread;tropical fruit;fruit/vegetable juice;softener
540,candy;sugar;bottled beer;magazines;chewing gum;chocolate;frozen vegetables;beef
541,frozen fish;chicken;pet care;whole milk;semi-finished bread;instant food;margarine;curd
542,other vegetables;domestic eggs;coffee;meat spreads;soda;organic products;long life bakery product
543,frozen fish;coffee;fruit/vegetable juice;whole milk;soda;candy;baby food;ice cream;long life bakery product
544,sausage;bottled beer;yogurt;frozen meals;tea;frozen fish;rolls/buns
545,other vegetables;fruit/vegetable juice;frozen dessert;softener;baby food;newspapers
546,softener;organic products;soda;tea;detergent;baby food;coffee;root vegetables
547,pork;candy;beef;liquor;chocolate;sausage
548,pork;pet care;whole milk;waffles;chicken;newspapers;long life bakery product;chewing gum
549,tea;liquor;waffles;shopping bags;pip fruit;bottled beer;yogurt;soda
550,pork;sugar;fruit/vegetable juice;ice cream;candy;soda;coffee;frozen meals;meat spreads
551,tropical fruit;yogurt;meat spreads;newspapers;instant food;chewing gum;detergent
552,whole milk;coffee;ice cream;beef;baby food;rolls/buns;frozen dessert;bottled beer
553,frozen fish;frozen vegetables;shopping bags;rolls/buns;meat spreads;instant food
554,sugar;candy;softener;butter;long life bakery product;soda;other vegetables
555,frozen vegetables;newspapers;detergent;root vegetables;bottled beer;whole milk;chewing gum
556,brown bread;softener;root vegetables;pip fruit;magazines;yogurt
557,meat spreads;domestic eggs;frozen meals;sugar;semi-finished bread;pastry;pork;curd;chicken
558,pastry;root vegetables;soda;meat spreads;pork;magazines;ready soups;detergent;sausage
559,detergent;bottled beer;yogurt;ready soups;soda;newspapers
560,root vegetables;whole milk;other vegetables;yogurt;beef;organic products;fruit/vegetable juice;chocolate;chewing gum
561,detergent;liquor;sugar;long life bakery product;pet care;soda;beef
562,liquor;detergent;domestic eggs;citrus fruit;beef;sugar;butter
563,curd;pet care;beef;bottled water;ready soups;pork;instant food
564,curd;chewing gum;frozen fish;pip fruit;newspapers;domestic eggs;pet care;tea
565,long life bakery product;newspapers;organic products;fruit/vegetable juice;chicken;frozen dessert;instant food;other vegetables
566,detergent;waffles;semi-finished bread;meat spreads;beef;pastry
567,domestic eggs;organic products;magazines;tropical fruit;yogurt;meat spreads;soda;chewing gum
568,other vegetables;coffee;pastry;cream cheese;organic products;tropical fruit;butter;pip fruit
569,frozen dessert;pork;baby food;chicken;candy;beef;pip fruit
570,ice cream;frozen meals;beef;organic products;newspapers;white bread;waffles;softener
571,ready soups;root vegetables;frozen dessert;chicken;long life bakery product;ice cream
572,whole milk;ready soups;margarine;other vegetables;detergent;frozen dessert;yogurt
573,yogurt;rolls/buns;sugar;magazines;bottled water;softener;detergent
574,butter;pet care;frozen dessert;baby food;bottled beer;frozen fish
575,rolls/buns;pork;chewing gum;butter;tropical fruit;brown bread;newspapers
576,organic products;ready soups;frozen meals;yogurt;rolls/buns;ice cream;margarine;pork
577,domestic eggs;frozen fish;citrus fruit;soda;frozen dessert;magazines;tea
578,whole milk;pet care;frozen meals;tea;organic products;semi-finished bread;rolls/buns
579,rolls/buns;tea;pip fruit;yogurt;sausage;cream cheese;tropical fruit
580,soda;pastry;brown bread;waffles;magazines;detergent;coffee;margarine
581,pip fruit;semi-finished bread;beef;soda;frozen meals;root vegetables;detergent;chocolate
582,shopping bags;chicken;chocolate;soda;semi-finished bread;fruit/vegetable juice;domestic eggs;white bread;ice cream
583,pork;frozen dessert;bottled water;newspapers;coffee;domestic eggs
584,waffles;bottled beer;softener;chewing gum;yogurt;butter;fruit/vegetable juice;tea
585,shopping bags;waffles;baby food;cream cheese;sausage;candy;ready soups;citrus fruit;ice cream;organic products
586,sausage;ice cream;candy;frozen fish;other vegetables;shopping bags;magazines;domestic eggs
587,curd;chicken;waffles;instant food;tea;brown bread;margarine
588,organic products;soda;white bread;whole milk;chewing gum;chocolate;frozen dessert
589,instant food;chewing gum;frozen vegetables;softener;pork;citrus fruit
590,tea;frozen vegetables;detergent;butter;beef;chocolate;bottled water
591,instant food;shopping bags;butter;sausage;coffee;candy;sugar
592,white bread;chewing gum;curd;sausage;frozen fish;newspapers
593,ready soups;candy;pet care;frozen dessert;rolls/buns;domestic eggs
594,chocolate;bottled water;chicken;soda;other vegetables;domestic eggs;softener;cream cheese
595,white bread;yogurt;pet care;newspapers;long life bakery product
596,magazines;margarine;meat spreads;beef;shopping bags
597,whole milk;baby food;rolls/buns;other vegetables;long life bakery product;tea;bottled beer
598,curd;soda;margarine;yogurt;chocolate;detergent;bottled water
599,semi-finished bread;shopping bags;newspapers;frozen dessert;butter;meat spreads;soda
600,sausage;baby food;curd;cream cheese;pastry;coffee;frozen vegetables;long life bakery product
601,magazines;bottled water;yogurt;soda;ice cream;pastry;curd;frozen meals
602,brown bread;beef;frozen meals;fruit/vegetable juice;yogurt;organic products;ready soups;bottled water
603,butter;domestic eggs;ready soups;baby food;pip fruit;frozen meals;pet care
604,magazines;fruit/vegetable juice;liquor;brown bread;semi-finished bread;rolls/buns;candy
605,frozen dessert;whole milk;bottled beer;curd;other vegetables;shopping bags;yogurt
606,semi-finished bread;brown bread;sugar;detergent;chewing gum;frozen vegetables;cream cheese;curd
607,sugar;pet care;beef;curd;softener;pork;candy
608,root vegetables;baby food;frozen dessert;whole milk;sugar;ice cream;bottled beer
609,frozen meals;root vegetables;yogurt;chicken;citrus fruit;frozen vegetables;sugar
610,semi-finished bread;bottled beer;margarine;fruit/vegetable juice;curd;pip fruit;domestic eggs
611,pip fruit;softener;magazines;chocolate;curd;frozen meals;whole milk;tea
612,candy;frozen dessert;chicken;rolls/buns;butter;newspapers;chewing gum;organic products
613,magazines;sugar;sausage;margarine;detergent;white bread;ice cream
614,shopping bags;ready soups;organic products;semi-finished bread;cream cheese;soda;pastry;pip fruit;chewing gum
615,magazines;pip fruit;beef;margarine;bottled beer;bottled water;chewing gum;ice cream
616,bottled water;cream cheese;sugar;pet care;fruit/vegetable juice;softener;beef;frozen dessert
617,magazines;coffee;soda;meat spreads;newspapers;sugar;butter;shopping bags;chicken;frozen meals
618,pip fruit;chocolate;coffee;citrus fruit;candy;domestic eggs;bottled water;yogurt;frozen vegetables
619,white bread;liquor;bottled water;long life bakery product;candy;detergent;chewing gum
620,frozen dessert;soda;shopping bags;magazines;frozen fish;pip fruit;margarine;baby food;chewing gum
621,domestic eggs;chewing gum;root vegetables;frozen fish;beef;organic products;brown bread;candy;instant food
622,frozen vegetables;waffles;frozen dessert;cream cheese;tropical fruit;other vegetables;whole milk;bottled beer
623,meat spreads;margarine;white bread;softener;beef;sugar;tea;butter
624,other vegetables;coffee;pork;waffles;whole milk;tea;bottled beer;pip fruit
625,chewing gum;fruit/vegetable juice;rolls/buns;liquor;bottled beer;instant food;newspapers;butter;other vegetables
626,chewing gum;softener;beef;pastry;bottled water;citrus fruit;soda;other vegetables
627,rolls/buns;candy;frozen fish;bottled water;chocolate;pet care;citrus fruit;butter
628,citrus fruit;brown bread;pork;chicken;candy;shopping bags;yogurt;semi-finished bread;magazines
629,instant food;ready soups;pastry;magazines;chewing gum;detergent;ice cream;sugar
630,root vegetables;tea;margarine;softener;chewing gum;tropical fruit;fruit/vegetable juice;other vegetables;organic products;instant food
631,pip fruit;instant food;long life bakery product;meat spreads;semi-finished bread;sausage;bottled beer;frozen dessert
632,frozen fish;semi-finished bread;pet care;detergent;newspapers;butter;magazines
633,sugar;frozen meals;chicken;pork;domestic eggs;tropical fruit;frozen dessert;curd
634,semi-finished bread;root vegetables;organic products;brown bread;magazines;chicken;tropical fruit;citrus fruit
635,fruit/vegetable juice;frozen dessert;semi-finished bread;ready soups;sausage;waffles;shopping bags;liquor
636,chocolate;shopping bags;soda;liquor;white bread;waffles;ice cream
637,chewing gum;baby food;citrus fruit;white bread;instant food;candy;long life bakery product;sausage
638,brown bread;frozen fish;butter;pip fruit;whole milk;cream cheese;chicken
639,curd;cream cheese;shopping bags;beef;instant food;tea;soda
640,chicken;whole milk;butter;margarine;beef;shopping bags
641,baby food;bottled beer;pet care;domestic eggs;organic products;long life bakery product;newspapers;tea
642,other vegetables;ice cream;white bread;brown bread;soda;pip fruit;chicken;candy;rolls/buns
643,beef;brown bread;pastry;chewing gum;citrus fruit;instant food
644,citrus fruit;yogurt;tea;coffee;pip fruit;meat spreads;sausage;frozen meals;domestic eggs
645,newspapers;bottled water;instant food;pet care;candy;domestic eggs;softener;tea
646,pip fruit;frozen fish;pastry;candy;frozen vegetables;meat spreads;baby food;chewing gum
647,soda;ready soups;organic products;pet care;detergent;chewing gum;frozen vegetables
648,beef;frozen fish;citrus fruit;frozen dessert;pastry;chicken;sugar;softener
649,magazines;sausage;sugar;pork;meat spreads;tea;frozen meals
650,semi-finished bread;curd;chicken;bottled beer;cream cheese;pip fruit;frozen vegetables;beef;other vegetables
651,whole milk;detergent;sugar;frozen meals;newspapers;frozen vegetables
652,frozen dessert;organic products;fruit/vegetable juice;pastry;frozen vegetables;pork;brown bread;softener
653,pastry;waffles;frozen vegetables;candy;detergent;instant food;brown bread;pet care
654,frozen dessert;instant food;sugar;other vegetables;newspapers;frozen vegetables;chicken
655,sugar;pet care;chocolate;brown bread;yogurt;ready soups;pastry;pork
656,frozen meals;long life bakery product;bottled beer;pork;frozen dessert;baby food;chewing gum
657,chicken;citrus fruit;sugar;pip fruit;detergent;white bread;tea;beef;long life bakery product
658,softener;domestic eggs;pastry;butter;organic products;root vegetables;bottled beer;long life bakery product;magazines
659,baby food;tropical fruit;frozen dessert;cream cheese;bottled water;yogurt;ice cream
660,frozen dessert;liquor;chicken;tropical fruit;waffles;root vegetables;brown bread;bottled beer
661,shopping bags;butter;frozen vegetables;candy;baby food;pip fruit;frozen dessert;liquor;fruit/vegetable juice
662,rolls/buns;cream cheese;coffee;chocolate;frozen dessert;shopping bags;semi-finished bread
663,bottled water;citrus fruit;brown bread;pip fruit;detergent;chicken;organic products;rolls/buns
664,white bread;long life bakery product;other vegetables;detergent;ready soups;ice cream;chewing gum
665,brown bread;chocolate;white bread;fruit/vegetable juice;sausage;curd;chewing gum
666,chicken;curd;bottled water;soda;citrus fruit;chewing gum;white bread
667,meat spreads;baby food;cream cheese;detergent;instant food;long life bakery product;citrus fruit;sugar
668,pork;frozen dessert;rolls/buns;domestic eggs;curd;pet care;yogurt;tropical fruit
669,newspapers;ready soups;chicken;shopping bags;semi-finished bread;other vegetables;butter
670,chewing gum;ice cream;fruit/vegetable juice;semi-finished bread;soda;chicken;white bread;waffles;organic products
671,liquor;frozen meals;root vegetables;organic products;cream cheese;fruit/vegetable juice;frozen fish;sausage;frozen vegetables
672,softener;tea;brown bread;chocolate;frozen fish;detergent;semi-finished bread
673,frozen fish;rolls/buns;cream cheese;coffee;long life bakery product;beef;magazines;ready soups
674,detergent;frozen vegetables;cream cheese;butter;frozen fish;bottled beer;whole milk;sausage
675,frozen dessert;newspapers;frozen fish;liquor;brown bread;chicken;tea;pip fruit
676,frozen fish;baby food;frozen meals;other vegetables;bottled beer;detergent;domestic eggs;pip fruit;root vegetables;instant food;cream cheese
677,pip fruit;other vegetables;magazines;butter;ice cream;root vegetables;bottled water
678,meat spreads;soda;cream cheese;magazines;chocolate;margarine;beef
679,butter;domestic eggs;chocolate;tea;margarine;pork;soda;sugar;magazines
680,chocolate;brown bread;liquor;instant food;candy;whole milk;coffee;citrus fruit;margarine
681,other vegetables;coffee;tropical fruit;chocolate;domestic eggs;pork;long life bakery product
682,shopping bags;curd;pork;baby food;fruit/vegetable juice;chewing gum;other vegetables;ready soups
683,root vegetables;softener;bottled beer;ice cream;frozen fish;pastry;chicken;sugar
684,whole milk;pastry;ready soups;chewing gum;pip fruit;waffles;bottled beer
685,coffee;frozen dessert;fruit/vegetable juice;tropical fruit;frozen meals;soda
686,chewing gum;frozen vegetables;coffee;pork;tropical fruit;meat spreads;organic products
687,bottled water;domestic eggs;whole milk;liquor;fruit/vegetable juice;sausage;meat spreads
688,detergent;long life bakery product;tropical fruit;bottled beer;yogurt;newspapers;tea;brown bread;baby food
689,chicken;instant food;other vegetables;cream cheese;shopping bags;whole milk
690,fruit/vegetable juice;other vegetables;long life bakery product;citrus fruit;root vegetables;frozen vegetables;beef
691,chocolate;pet care;sausage;tropical fruit;newspapers;chewing gum;ice cream;margarine
692,shopping bags;beef;long life bakery product;pet care;citrus fruit;meat spreads;baby food;instant food
693,newspapers;coffee;bottled water;frozen dessert;magazines;ready soups;semi-finished bread
694,magazines;tropical fruit;pet care;whole milk;semi-finished bread;detergent
695,butter;soda;baby food;meat spreads;frozen fish;ice cream;tea;margarine;coffee
696,sausage;waffles;soda;tropical fruit;meat spreads;magazines;citrus fruit;chewing gum;pastry
